2022-10-01 00:03:41,179 | main | INFO | Starting program...
2022-10-01 09:03:44,819 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 09:03:44,831 | bot | INFO | Bot Subclass Created.
2022-10-01 09:03:44,834 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 09:03:44,840 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 09:03:44,841 | bot | INFO | Cog loaded: CPcommands
2022-10-01 09:03:44,848 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 09:03:44,855 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 10:19:05,437 | main | INFO | Starting program...
2022-10-01 10:19:05,443 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 10:19:05,545 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 10:19:05,548 | bot | INFO | Bot Subclass Created.
2022-10-01 10:19:05,560 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 10:19:05,568 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 10:19:05,573 | bot | INFO | Cog loaded: CPcommands
2022-10-01 10:19:05,575 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 10:19:05,576 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 11:34:38,945 | main | INFO | Starting program...
2022-10-01 11:34:38,949 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 11:34:39,046 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 11:34:39,080 | bot | INFO | Bot Subclass Created.
2022-10-01 11:34:39,083 | bot | INFO | Cog loaded: CPcommands
2022-10-01 11:34:39,103 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 11:34:39,114 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 11:34:39,134 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 11:34:39,157 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 12:49:38,526 | main | INFO | Starting program...
2022-10-01 12:49:38,562 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 12:49:38,714 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 12:49:38,733 | bot | INFO | Bot Subclass Created.
2022-10-01 12:49:38,770 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 12:49:38,791 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 12:49:38,822 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 12:49:38,855 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 12:49:38,877 | bot | INFO | Cog loaded: CPcommands
2022-10-01 14:04:40,532 | main | INFO | Starting program...
2022-10-01 14:04:40,533 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 14:04:40,898 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 14:04:40,899 | bot | INFO | Bot Subclass Created.
2022-10-01 14:04:40,999 | bot | INFO | Cog loaded: CPcommands
2022-10-01 14:04:41,035 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 14:04:41,089 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 14:04:41,090 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 14:04:41,099 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 15:19:11,227 | main | INFO | Starting program...
2022-10-01 15:19:11,228 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 15:19:11,259 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 15:19:11,267 | bot | INFO | Bot Subclass Created.
2022-10-01 15:19:11,278 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 15:19:11,282 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 15:19:11,285 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 15:19:11,288 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 15:19:11,290 | bot | INFO | Cog loaded: CPcommands
2022-10-01 16:34:15,736 | main | INFO | Starting program...
2022-10-01 16:34:15,737 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 16:34:15,836 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 16:34:15,837 | bot | INFO | Bot Subclass Created.
2022-10-01 16:34:15,847 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 16:34:15,855 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 16:34:15,857 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 16:34:15,858 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 16:34:15,859 | bot | INFO | Cog loaded: CPcommands
2022-10-01 17:48:56,475 | main | INFO | Starting program...
2022-10-01 17:48:56,477 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 17:48:56,514 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 17:48:56,515 | bot | INFO | Bot Subclass Created.
2022-10-01 17:48:56,517 | bot | INFO | Cog loaded: CPcommands
2022-10-01 17:48:56,519 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 17:48:56,521 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 17:48:56,522 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 17:48:56,523 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 18:49:25,257 | main | INFO | Starting program...
2022-10-01 18:49:25,260 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 18:49:25,490 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 18:49:25,500 | bot | INFO | Bot Subclass Created.
2022-10-01 18:49:25,546 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 18:49:25,559 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 18:49:25,569 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 18:49:25,578 | bot | INFO | Cog loaded: CPcommands
2022-10-01 18:49:25,581 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 19:49:36,263 | main | INFO | Starting program...
2022-10-01 19:49:36,268 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 19:49:36,316 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 19:49:36,317 | bot | INFO | Bot Subclass Created.
2022-10-01 19:49:36,321 | bot | INFO | Cog loaded: CPcommands
2022-10-01 19:49:36,323 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 19:49:36,328 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 19:49:36,329 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 19:49:36,332 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 21:03:48,481 | main | INFO | Starting program...
2022-10-01 21:03:48,487 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 21:03:48,523 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 21:03:48,524 | bot | INFO | Bot Subclass Created.
2022-10-01 21:03:48,528 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 21:03:48,529 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 21:03:48,531 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 21:03:48,532 | bot | INFO | Cog loaded: CPcommands
2022-10-01 21:03:48,534 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 22:19:17,773 | main | INFO | Starting program...
2022-10-01 22:19:17,781 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 22:19:17,885 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 22:19:17,897 | bot | INFO | Bot Subclass Created.
2022-10-01 22:19:17,899 | bot | INFO | Cog loaded: CPcommands
2022-10-01 22:19:17,923 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-01 22:19:17,935 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 22:19:17,954 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 22:19:17,970 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 23:19:25,804 | main | INFO | Starting program...
2022-10-01 23:19:25,806 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-01 23:19:25,873 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-01 23:19:25,874 | bot | INFO | Bot Subclass Created.
2022-10-01 23:19:25,877 | bot | INFO | Cog loaded: OCPcommands
2022-10-01 23:19:25,895 | bot | INFO | Cog loaded: ErrorHandler
2022-10-01 23:19:25,896 | bot | INFO | Cog loaded: CPcommands
2022-10-01 23:19:25,902 | bot | INFO | Cog loaded: AdminCommands
2022-10-01 23:19:25,906 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 00:34:21,004 | main | INFO | Starting program...
2022-10-02 00:34:21,010 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 00:34:21,045 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 00:34:21,048 | bot | INFO | Bot Subclass Created.
2022-10-02 00:34:21,052 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 00:34:21,055 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 00:34:21,056 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 00:34:21,058 | bot | INFO | Cog loaded: CPcommands
2022-10-02 00:34:21,059 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 01:49:28,696 | main | INFO | Starting program...
2022-10-02 01:49:28,704 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 01:49:28,797 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 01:49:28,799 | bot | INFO | Bot Subclass Created.
2022-10-02 01:49:28,810 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 01:49:28,813 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 01:49:28,815 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 01:49:28,826 | bot | INFO | Cog loaded: CPcommands
2022-10-02 01:49:28,839 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 03:04:06,872 | main | INFO | Starting program...
2022-10-02 03:04:06,873 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 03:04:06,909 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 03:04:06,910 | bot | INFO | Bot Subclass Created.
2022-10-02 03:04:06,912 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 03:04:06,919 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 03:04:06,921 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 03:04:06,923 | bot | INFO | Cog loaded: CPcommands
2022-10-02 03:04:06,924 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 04:19:00,048 | main | INFO | Starting program...
2022-10-02 04:19:00,072 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 04:19:00,136 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 04:19:00,143 | bot | INFO | Bot Subclass Created.
2022-10-02 04:19:00,145 | bot | INFO | Cog loaded: CPcommands
2022-10-02 04:19:00,149 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 04:19:00,164 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 04:19:00,166 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 04:19:00,167 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 05:33:46,134 | main | INFO | Starting program...
2022-10-02 05:33:46,135 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 05:33:46,154 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 05:33:46,155 | bot | INFO | Bot Subclass Created.
2022-10-02 05:33:46,160 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 05:33:46,163 | bot | INFO | Cog loaded: CPcommands
2022-10-02 05:33:46,166 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 05:33:46,167 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 05:33:46,169 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 06:49:36,308 | main | INFO | Starting program...
2022-10-02 06:49:36,316 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 06:49:36,357 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 06:49:36,358 | bot | INFO | Bot Subclass Created.
2022-10-02 06:49:36,360 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 06:49:36,364 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 06:49:36,373 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 06:49:36,375 | bot | INFO | Cog loaded: CPcommands
2022-10-02 06:49:36,379 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 08:03:58,099 | main | INFO | Starting program...
2022-10-02 08:03:58,103 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 08:03:58,206 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 08:03:58,207 | bot | INFO | Bot Subclass Created.
2022-10-02 08:03:58,233 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 08:03:58,262 | bot | INFO | Cog loaded: CPcommands
2022-10-02 08:03:58,298 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 08:03:58,310 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 08:03:58,321 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 09:19:13,718 | main | INFO | Starting program...
2022-10-02 09:19:13,719 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 09:19:13,795 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 09:19:13,795 | bot | INFO | Bot Subclass Created.
2022-10-02 09:19:13,803 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 09:19:13,815 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 09:19:13,822 | bot | INFO | Cog loaded: CPcommands
2022-10-02 09:19:13,826 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 09:19:13,840 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 10:35:07,137 | main | INFO | Starting program...
2022-10-02 10:35:07,143 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 10:35:07,305 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 10:35:07,307 | bot | INFO | Bot Subclass Created.
2022-10-02 10:35:07,331 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 10:35:07,337 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 10:35:07,339 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 10:35:07,343 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 10:35:07,345 | bot | INFO | Cog loaded: CPcommands
2022-10-02 11:48:57,859 | main | INFO | Starting program...
2022-10-02 11:48:57,861 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 11:48:57,899 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 11:48:57,900 | bot | INFO | Bot Subclass Created.
2022-10-02 11:48:57,903 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 11:48:57,906 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 11:48:57,908 | bot | INFO | Cog loaded: CPcommands
2022-10-02 11:48:57,909 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 11:48:57,910 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 13:03:49,751 | main | INFO | Starting program...
2022-10-02 13:03:49,754 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 13:03:49,815 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 13:03:49,816 | bot | INFO | Bot Subclass Created.
2022-10-02 13:03:49,824 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 13:03:49,825 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 13:03:49,828 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 13:03:49,829 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 13:03:49,830 | bot | INFO | Cog loaded: CPcommands
2022-10-02 13:19:05,184 | main | INFO | Starting program...
2022-10-02 13:19:05,186 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 13:19:05,242 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 13:19:05,243 | bot | INFO | Bot Subclass Created.
2022-10-02 13:19:05,258 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 13:19:05,260 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 13:19:05,263 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 13:19:05,274 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 13:19:05,281 | bot | INFO | Cog loaded: CPcommands
2022-10-02 14:34:02,014 | main | INFO | Starting program...
2022-10-02 14:34:02,016 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 14:34:02,063 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 14:34:02,063 | bot | INFO | Bot Subclass Created.
2022-10-02 14:34:02,073 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 14:34:02,074 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 14:34:02,077 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 14:34:02,078 | bot | INFO | Cog loaded: CPcommands
2022-10-02 14:34:02,078 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 15:49:10,202 | main | INFO | Starting program...
2022-10-02 15:49:10,204 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 15:49:10,270 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 15:49:10,272 | bot | INFO | Bot Subclass Created.
2022-10-02 15:49:10,281 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 15:49:10,288 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 15:49:10,292 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 15:49:10,294 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 15:49:10,298 | bot | INFO | Cog loaded: CPcommands
2022-10-02 17:03:57,179 | main | INFO | Starting program...
2022-10-02 17:03:57,180 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 17:03:57,216 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 17:03:57,216 | bot | INFO | Bot Subclass Created.
2022-10-02 17:03:57,220 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 17:03:57,226 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 17:03:57,228 | bot | INFO | Cog loaded: CPcommands
2022-10-02 17:03:57,229 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 17:03:57,233 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 18:19:11,785 | main | INFO | Starting program...
2022-10-02 18:19:11,786 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 18:19:11,820 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 18:19:11,821 | bot | INFO | Bot Subclass Created.
2022-10-02 18:19:11,828 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 18:19:11,829 | bot | INFO | Cog loaded: CPcommands
2022-10-02 18:19:11,832 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 18:19:11,834 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 18:19:11,835 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 19:34:03,274 | main | INFO | Starting program...
2022-10-02 19:34:03,276 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 19:34:03,313 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 19:34:03,314 | bot | INFO | Bot Subclass Created.
2022-10-02 19:34:03,317 | bot | INFO | Cog loaded: CPcommands
2022-10-02 19:34:03,324 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 19:34:03,326 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 19:34:03,328 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 19:34:03,332 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 20:48:54,194 | main | INFO | Starting program...
2022-10-02 20:48:54,200 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 20:48:54,274 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 20:48:54,274 | bot | INFO | Bot Subclass Created.
2022-10-02 20:48:54,281 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 20:48:54,292 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 20:48:54,302 | bot | INFO | Cog loaded: CPcommands
2022-10-02 20:48:54,303 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 20:48:54,334 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 22:03:58,023 | main | INFO | Starting program...
2022-10-02 22:03:58,027 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 22:03:58,151 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 22:03:58,172 | bot | INFO | Bot Subclass Created.
2022-10-02 22:03:58,205 | bot | INFO | Cog loaded: OCPcommands
2022-10-02 22:03:58,217 | bot | INFO | Cog loaded: CPcommands
2022-10-02 22:03:58,220 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 22:03:58,251 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 22:03:58,277 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 23:04:02,156 | main | INFO | Starting program...
2022-10-02 23:04:02,158 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-02 23:04:02,252 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-02 23:04:02,265 | bot | INFO | Bot Subclass Created.
2022-10-02 23:04:02,268 | bot | INFO | Cog loaded: CPcommands
2022-10-02 23:04:02,281 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-02 23:04:02,291 | bot | INFO | Cog loaded: AdminCommands
2022-10-02 23:04:02,292 | bot | INFO | Cog loaded: ErrorHandler
2022-10-02 23:04:02,293 | bot | INFO | Cog loaded: OCPcommands
2022-10-03 00:19:40,492 | main | INFO | Starting program...
2022-10-03 00:19:40,493 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-03 00:19:40,563 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-03 00:19:40,564 | bot | INFO | Bot Subclass Created.
2022-10-03 00:19:40,585 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-03 00:19:40,586 | bot | INFO | Cog loaded: CPcommands
2022-10-03 00:19:40,587 | bot | INFO | Cog loaded: ErrorHandler
2022-10-03 00:19:40,590 | bot | INFO | Cog loaded: AdminCommands
2022-10-03 00:19:40,593 | bot | INFO | Cog loaded: OCPcommands
2022-10-03 01:35:01,066 | main | INFO | Starting program...
2022-10-03 01:35:01,068 | asyncio | DEBUG | Using selector: EpollSelector
2022-10-03 01:35:01,250 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-10-03 01:35:01,271 | bot | INFO | Bot Subclass Created.
2022-10-03 01:35:01,287 | bot | INFO | Cog loaded: CrusaderProfile
2022-10-03 01:35:01,294 | bot | INFO | Cog loaded: AdminCommands
