2022-05-01 00:32:26,350 | main | INFO | Starting program...
2022-05-16 13:50:21,211 | bot | INFO | Bot Subclass Created.
2022-05-16 13:50:21,225 | bot | INFO | Cog loaded: AdminCommands
2022-05-16 13:50:21,231 | bot | INFO | Cog loaded: CPcommands
2022-05-16 13:50:21,236 | bot | INFO | Cog loaded: OCPcommands
2022-05-16 13:50:21,238 | bot | INFO | Cog loaded: ErrorHandler
2022-05-16 13:50:21,244 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-16 16:49:15,821 | main | INFO | Starting program...
2022-05-16 16:49:15,823 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-16 16:49:15,894 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-16 16:49:15,895 | bot | INFO | Bot Subclass Created.
2022-05-16 16:49:15,898 | bot | INFO | Cog loaded: OCPcommands
2022-05-16 16:49:15,911 | bot | INFO | Cog loaded: AdminCommands
2022-05-16 16:49:15,917 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-16 16:49:15,919 | bot | INFO | Cog loaded: ErrorHandler
2022-05-16 16:49:15,923 | bot | INFO | Cog loaded: CPcommands
2022-05-16 22:19:08,418 | main | INFO | Starting program...
2022-05-16 22:19:08,420 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-16 22:19:08,461 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-16 22:19:08,461 | bot | INFO | Bot Subclass Created.
2022-05-16 22:19:08,497 | bot | INFO | Cog loaded: AdminCommands
2022-05-16 22:19:08,500 | bot | INFO | Cog loaded: CPcommands
2022-05-16 22:19:08,502 | bot | INFO | Cog loaded: OCPcommands
2022-05-16 22:19:08,503 | bot | INFO | Cog loaded: ErrorHandler
2022-05-16 22:19:08,505 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-17 03:50:04,240 | main | INFO | Starting program...
2022-05-17 03:50:04,241 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-17 03:50:04,281 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-17 03:50:04,282 | bot | INFO | Bot Subclass Created.
2022-05-17 03:50:04,287 | bot | INFO | Cog loaded: ErrorHandler
2022-05-17 03:50:04,289 | bot | INFO | Cog loaded: AdminCommands
2022-05-17 03:50:04,294 | bot | INFO | Cog loaded: OCPcommands
2022-05-17 03:50:04,299 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-17 03:50:04,301 | bot | INFO | Cog loaded: CPcommands
2022-05-17 07:04:22,871 | main | INFO | Starting program...
2022-05-17 07:04:22,874 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-17 07:04:22,959 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-17 07:04:22,961 | bot | INFO | Bot Subclass Created.
2022-05-17 07:04:22,966 | bot | INFO | Cog loaded: ErrorHandler
2022-05-17 07:04:22,969 | bot | INFO | Cog loaded: AdminCommands
2022-05-17 07:04:22,972 | bot | INFO | Cog loaded: CPcommands
2022-05-17 07:04:22,977 | bot | INFO | Cog loaded: OCPcommands
2022-05-17 07:04:22,981 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-17 13:49:20,372 | main | INFO | Starting program...
2022-05-17 13:49:20,375 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-17 13:49:20,500 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-17 13:49:20,504 | bot | INFO | Bot Subclass Created.
2022-05-17 13:49:20,511 | bot | INFO | Cog loaded: ErrorHandler
2022-05-17 13:49:20,515 | bot | INFO | Cog loaded: AdminCommands
2022-05-17 13:49:20,522 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-17 13:49:20,528 | bot | INFO | Cog loaded: CPcommands
2022-05-17 13:49:20,532 | bot | INFO | Cog loaded: OCPcommands
2022-05-17 20:49:48,657 | main | INFO | Starting program...
2022-05-17 20:49:48,658 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-17 20:49:48,760 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-17 20:49:48,761 | bot | INFO | Bot Subclass Created.
2022-05-17 20:49:48,770 | bot | INFO | Cog loaded: AdminCommands
2022-05-17 20:49:48,772 | bot | INFO | Cog loaded: ErrorHandler
2022-05-17 20:49:48,774 | bot | INFO | Cog loaded: CPcommands
2022-05-17 20:49:48,775 | bot | INFO | Cog loaded: OCPcommands
2022-05-17 20:49:48,777 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-17 22:49:44,205 | main | INFO | Starting program...
2022-05-17 22:49:44,207 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-17 22:49:44,607 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-17 22:49:44,620 | bot | INFO | Bot Subclass Created.
2022-05-17 22:49:44,638 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-17 22:49:44,663 | bot | INFO | Cog loaded: AdminCommands
2022-05-17 22:49:44,680 | bot | INFO | Cog loaded: CPcommands
2022-05-17 22:49:44,692 | bot | INFO | Cog loaded: OCPcommands
2022-05-17 22:49:44,702 | bot | INFO | Cog loaded: ErrorHandler
2022-05-18 00:50:35,571 | main | INFO | Starting program...
2022-05-18 00:50:35,579 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-18 00:50:35,759 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-18 00:50:35,762 | bot | INFO | Bot Subclass Created.
2022-05-18 00:50:35,780 | bot | INFO | Cog loaded: AdminCommands
2022-05-18 00:50:35,785 | bot | INFO | Cog loaded: OCPcommands
2022-05-18 00:50:35,787 | bot | INFO | Cog loaded: ErrorHandler
2022-05-18 00:50:35,799 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-18 00:50:35,801 | bot | INFO | Cog loaded: CPcommands
2022-05-18 03:19:57,330 | main | INFO | Starting program...
2022-05-18 03:19:57,333 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-18 03:19:57,453 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-18 03:19:57,456 | bot | INFO | Bot Subclass Created.
2022-05-18 03:19:57,471 | bot | INFO | Cog loaded: CPcommands
2022-05-18 03:19:57,479 | bot | INFO | Cog loaded: OCPcommands
2022-05-18 03:19:57,489 | bot | INFO | Cog loaded: AdminCommands
2022-05-18 03:19:57,495 | bot | INFO | Cog loaded: ErrorHandler
2022-05-18 03:19:57,506 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-18 05:19:31,015 | main | INFO | Starting program...
2022-05-18 05:19:31,016 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-18 05:19:31,058 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-18 05:19:31,059 | bot | INFO | Bot Subclass Created.
2022-05-18 05:19:31,061 | bot | INFO | Cog loaded: CPcommands
2022-05-18 05:19:31,062 | bot | INFO | Cog loaded: ErrorHandler
2022-05-18 05:19:31,064 | bot | INFO | Cog loaded: AdminCommands
2022-05-18 05:19:31,066 | bot | INFO | Cog loaded: OCPcommands
2022-05-18 05:19:31,068 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-18 12:49:49,867 | main | INFO | Starting program...
2022-05-18 12:49:49,868 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-18 12:49:49,907 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-18 12:49:49,907 | bot | INFO | Bot Subclass Created.
2022-05-18 12:49:49,924 | bot | INFO | Cog loaded: AdminCommands
2022-05-18 12:49:49,927 | bot | INFO | Cog loaded: CPcommands
2022-05-18 12:49:49,930 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-18 12:49:49,932 | bot | INFO | Cog loaded: OCPcommands
2022-05-18 12:49:49,934 | bot | INFO | Cog loaded: ErrorHandler
2022-05-18 15:34:43,257 | main | INFO | Starting program...
2022-05-18 15:34:43,258 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-18 15:34:43,292 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-18 15:34:43,292 | bot | INFO | Bot Subclass Created.
2022-05-18 15:34:43,296 | bot | INFO | Cog loaded: AdminCommands
2022-05-18 15:34:43,298 | bot | INFO | Cog loaded: CPcommands
2022-05-18 15:34:43,300 | bot | INFO | Cog loaded: OCPcommands
2022-05-18 15:34:43,301 | bot | INFO | Cog loaded: ErrorHandler
2022-05-18 15:34:43,303 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-18 21:19:53,718 | main | INFO | Starting program...
2022-05-18 21:19:53,724 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-18 21:19:53,825 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-18 21:19:53,829 | bot | INFO | Bot Subclass Created.
2022-05-18 21:19:53,832 | bot | INFO | Cog loaded: OCPcommands
2022-05-18 21:19:53,843 | bot | INFO | Cog loaded: ErrorHandler
2022-05-18 21:19:53,847 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-18 21:19:53,854 | bot | INFO | Cog loaded: AdminCommands
2022-05-18 21:19:53,863 | bot | INFO | Cog loaded: CPcommands
2022-05-19 01:34:55,778 | main | INFO | Starting program...
2022-05-19 01:34:55,779 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-19 01:34:55,866 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-19 01:34:55,870 | bot | INFO | Bot Subclass Created.
2022-05-19 01:34:55,876 | bot | INFO | Cog loaded: CPcommands
2022-05-19 01:34:55,881 | bot | INFO | Cog loaded: AdminCommands
2022-05-19 01:34:55,883 | bot | INFO | Cog loaded: ErrorHandler
2022-05-19 01:34:55,888 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-19 01:34:55,892 | bot | INFO | Cog loaded: OCPcommands
2022-05-19 02:04:37,597 | main | INFO | Starting program...
2022-05-19 02:04:37,599 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-19 02:04:37,632 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-19 02:04:37,633 | bot | INFO | Bot Subclass Created.
2022-05-19 02:04:37,636 | bot | INFO | Cog loaded: CPcommands
2022-05-19 02:04:37,637 | bot | INFO | Cog loaded: ErrorHandler
2022-05-19 02:04:37,641 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-19 02:04:37,644 | bot | INFO | Cog loaded: AdminCommands
2022-05-19 02:04:37,645 | bot | INFO | Cog loaded: OCPcommands
2022-05-19 20:21:48,788 | main | INFO | Starting program...
2022-05-19 20:21:48,793 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-19 20:21:49,039 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-19 20:21:49,040 | bot | INFO | Bot Subclass Created.
2022-05-19 20:21:49,042 | bot | INFO | Cog loaded: CPcommands
2022-05-19 20:21:49,135 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-19 20:21:49,183 | bot | INFO | Cog loaded: AdminCommands
2022-05-19 20:21:49,208 | bot | INFO | Cog loaded: OCPcommands
2022-05-19 20:21:49,245 | bot | INFO | Cog loaded: ErrorHandler
2022-05-20 09:14:30,919 | main | INFO | Starting program...
2022-05-20 09:14:30,921 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-20 09:14:31,013 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-20 09:14:31,014 | bot | INFO | Bot Subclass Created.
2022-05-20 09:14:31,019 | bot | INFO | Cog loaded: AdminCommands
2022-05-20 09:14:31,022 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-20 09:14:31,024 | bot | INFO | Cog loaded: OCPcommands
2022-05-20 09:14:31,028 | bot | INFO | Cog loaded: ErrorHandler
2022-05-20 09:14:31,030 | bot | INFO | Cog loaded: CPcommands
2022-05-20 16:58:52,062 | main | INFO | Starting program...
2022-05-20 16:58:52,066 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-20 16:58:52,162 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-20 16:58:52,166 | bot | INFO | Bot Subclass Created.
2022-05-20 16:58:52,183 | bot | INFO | Cog loaded: OCPcommands
2022-05-20 16:58:52,189 | bot | INFO | Cog loaded: CPcommands
2022-05-20 16:58:52,197 | bot | INFO | Cog loaded: AdminCommands
2022-05-20 16:58:52,201 | bot | INFO | Cog loaded: ErrorHandler
2022-05-20 16:58:52,205 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-21 02:29:38,262 | main | INFO | Starting program...
2022-05-21 02:29:38,279 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-21 02:29:38,545 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-21 02:29:38,546 | bot | INFO | Bot Subclass Created.
2022-05-21 02:29:38,549 | bot | INFO | Cog loaded: ErrorHandler
2022-05-21 02:29:38,550 | bot | INFO | Cog loaded: OCPcommands
2022-05-21 02:29:38,557 | bot | INFO | Cog loaded: AdminCommands
2022-05-21 02:29:38,566 | bot | INFO | Cog loaded: CPcommands
2022-05-21 02:29:38,575 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-21 20:45:02,481 | main | INFO | Starting program...
2022-05-21 20:45:02,485 | asyncio | DEBUG | Using selector: EpollSelector
2022-05-21 20:45:02,661 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-05-21 20:45:02,662 | bot | INFO | Bot Subclass Created.
2022-05-21 20:45:02,668 | bot | INFO | Cog loaded: CPcommands
2022-05-21 20:45:02,674 | bot | INFO | Cog loaded: CrusaderProfile
2022-05-21 20:45:02,677 | bot | INFO | Cog loaded: AdminCommands
2022-05-21 20:45:02,694 | bot | INFO | Cog loaded: ErrorHandler
2022-05-21 20:45:02,702 | bot | INFO | Cog loaded: OCPcommands
2022-05-22 00:33:07,017 | discord.client | ERROR | Attempting a reconnect in 0.08s
Traceback (most recent call last):
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/http.py", line 917, in get_gateway
    data = await self.request(Route('GET', '/gateway'))
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/http.py", line 209, in request
    raise HTTPException(r, data)
discord.errors.HTTPException: 429 Too Many Requests (error code: 0): <!DOCTYPE html>
<!--[if lt IE 7]> <html class="no-js ie6 oldie" lang="en-US"> <![endif]-->
<!--[if IE 7]>    <html class="no-js ie7 oldie" lang="en-US"> <![endif]-->
<!--[if IE 8]>    <html class="no-js ie8 oldie" lang="en-US"> <![endif]-->
<!--[if gt IE 8]><!--> <html class="no-js" lang="en-US"> <!--<![endif]-->
<head>
<title>Access denied | discord.com used Cloudflare to restrict access</title>
<meta charset="UTF-8" />
<meta http-equiv="Content-Type" content="text/html; charset=UTF-8" />
<meta http-equiv="X-UA-Compatible" content="IE=Edge" />
<meta name="robots" content="noindex, nofollow" />
<meta name="viewport" content="width=device-width,initial-scale=1" />
<link rel="stylesheet" id="cf_styles-css" href="/cdn-cgi/styles/main.css" />


<script>
(function(){if(document.addEventListener&&window.XMLHttpRequest&&JSON&&JSON.stringify){var e=function(a){var c=document.getElementById("error-feedback-survey"),d=document.getElementById("error-feedback-success"),b=new XMLHttpRequest;a={event:"feedback clicked",properties:{errorCode:1015,helpful:a,version:1}};b.open("POST","https://sparrow.cloudflare.com/api/v1/event");b.setRequestHeader("Content-Type","application/json");b.setRequestHeader("Sparrow-Source-Key","c771f0e4b54944bebf4261d44bd79a1e");
b.send(JSON.stringify(a));c.classList.add("feedback-hidden");d.classList.remove("feedback-hidden")};document.addEventListener("DOMContentLoaded",function(){var a=document.getElementById("error-feedback"),c=document.getElementById("feedback-button-yes"),d=document.getElementById("feedback-button-no");"classList"in a&&(a.classList.remove("feedback-hidden"),c.addEventListener("click",function(){e(!0)}),d.addEventListener("click",function(){e(!1)}))})}})();
</script>

<script defer src="https://api.radar.cloudflare.com/beacon.js"></script>
<script async src='/cdn-cgi/bm/cv/669835187/api.js'></script></head>
<body>
  <div id="cf-wrapper">
    <div class="cf-alert cf-alert-error cf-cookie-error hidden" id="cookie-alert" data-translate="enable_cookies">Please enable cookies.</div>
    <div id="cf-error-details" class="p-0">
      <header class="mx-auto pt-10 lg:pt-6 lg:px-8 w-240 lg:w-full mb-15 antialiased">
         <h1 class="inline-block md:block mr-2 md:mb-2 font-light text-60 md:text-3xl text-black-dark leading-tight">
           <span data-translate="error">Error</span>
           <span>1015</span>
         </h1>
         <span class="inline-block md:block heading-ray-id font-mono text-15 lg:text-sm lg:leading-relaxed">Ray ID: 70f17562ca76ada7 &bull;</span>
         <span class="inline-block md:block heading-ray-id font-mono text-15 lg:text-sm lg:leading-relaxed">2022-05-22 00:33:07 UTC</span>
        <h2 class="text-gray-600 leading-1.3 text-3xl lg:text-2xl font-light">You are being rate limited</h2>
      </header>

      <section class="w-240 lg:w-full mx-auto mb-8 lg:px-8">
          <div id="what-happened-section" class="w-1/2 md:w-full">
            <h2 class="text-3xl leading-tight font-normal mb-4 text-black-dark antialiased" data-translate="what_happened">What happened?</h2>
            <p>The owner of this website (discord.com) has banned you temporarily from accessing this website.</p>
            
          </div>

          
      </section>

      <div class="feedback-hidden py-8 text-center" id="error-feedback">
    <div id="error-feedback-survey" class="footer-line-wrapper">
        Was this page helpful?
        <button class="border border-solid bg-white cf-button cursor-pointer ml-4 px-4 py-2 rounded" id="feedback-button-yes" type="button">Yes</button>
        <button class="border border-solid bg-white cf-button cursor-pointer ml-4 px-4 py-2 rounded" id="feedback-button-no" type="button">No</button>
    </div>
    <div class="feedback-success feedback-hidden" id="error-feedback-success">
        Thank you for your feedback!
    </div>
</div>


      <div class="cf-error-footer cf-wrapper w-240 lg:w-full py-10 sm:py-4 sm:px-8 mx-auto text-center sm:text-left border-solid border-0 border-t border-gray-300">
  <p class="text-13">
    <span class="cf-footer-item sm:block sm:mb-1">Cloudflare Ray ID: <strong class="font-semibold">70f17562ca76ada7</strong></span>
    <span class="cf-footer-separator sm:hidden">&bull;</span>
    <span class="cf-footer-item sm:block sm:mb-1"><span>Your IP</span>: 34.73.246.48</span>
    <span class="cf-footer-separator sm:hidden">&bull;</span>
    <span class="cf-footer-item sm:block sm:mb-1"><span>Performance &amp; security by</span> <a rel="noopener noreferrer" href="https://www.cloudflare.com/5xx-error-landing" id="brand_link" target="_blank">Cloudflare</a></span>
    
  </p>
</div><!-- /.error-footer -->


    </div><!-- /#cf-error-details -->
  </div><!-- /#cf-wrapper -->

  <script>
  window._cf_translation = {};
  
  
</script>

<script type="text/javascript">(function(){window['__CF$cv$params']={r:'70f17562ca76ada7',m:'vMOrq4zrjVpNSD3Wn_38dIByJxDZX3pE9MoD5gg8on8-1653179587-0-AR4glLKIwYSBfi4J6WXa4akbzFbYuy9wzGI4GlZ4rN986UEC4fXtnSRN2vgbBvgDwpGXAII7/4wPt4Txda39TtPy1ot/yxdaYnMBh8Xj5QR5V78+RcHWakYMaQHexq5elQ==',s:[0xcbd707bff8,0xde094d98a8],}})();</script></body>
</html>


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/client.py", line 558, in connect
    self.ws = await asyncio.wait_for(coro, timeout=60.0)
  File "/usr/lib/python3.8/asyncio/tasks.py", line 494, in wait_for
    return fut.result()
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/gateway.py", line 305, in from_client
    gateway = gateway or await client.http.get_gateway()
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/http.py", line 919, in get_gateway
    raise GatewayNotFound() from exc
discord.errors.GatewayNotFound: The gateway to connect to discord was not found.
2022-05-22 00:33:07,156 | discord.client | ERROR | Attempting a reconnect in 3.10s
Traceback (most recent call last):
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/http.py", line 917, in get_gateway
    data = await self.request(Route('GET', '/gateway'))
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/http.py", line 209, in request
    raise HTTPException(r, data)
discord.errors.HTTPException: 429 Too Many Requests (error code: 0): <!DOCTYPE html>
<!--[if lt IE 7]> <html class="no-js ie6 oldie" lang="en-US"> <![endif]-->
<!--[if IE 7]>    <html class="no-js ie7 oldie" lang="en-US"> <![endif]-->
<!--[if IE 8]>    <html class="no-js ie8 oldie" lang="en-US"> <![endif]-->
<!--[if gt IE 8]><!--> <html class="no-js" lang="en-US"> <!--<![endif]-->
<head>
<title>Access denied | discord.com used Cloudflare to restrict access</title>
<meta charset="UTF-8" />
<meta http-equiv="Content-Type" content="text/html; charset=UTF-8" />
<meta http-equiv="X-UA-Compatible" content="IE=Edge" />
<meta name="robots" content="noindex, nofollow" />
<meta name="viewport" content="width=device-width,initial-scale=1" />
<link rel="stylesheet" id="cf_styles-css" href="/cdn-cgi/styles/main.css" />


<script>
(function(){if(document.addEventListener&&window.XMLHttpRequest&&JSON&&JSON.stringify){var e=function(a){var c=document.getElementById("error-feedback-survey"),d=document.getElementById("error-feedback-success"),b=new XMLHttpRequest;a={event:"feedback clicked",properties:{errorCode:1015,helpful:a,version:1}};b.open("POST","https://sparrow.cloudflare.com/api/v1/event");b.setRequestHeader("Content-Type","application/json");b.setRequestHeader("Sparrow-Source-Key","c771f0e4b54944bebf4261d44bd79a1e");
b.send(JSON.stringify(a));c.classList.add("feedback-hidden");d.classList.remove("feedback-hidden")};document.addEventListener("DOMContentLoaded",function(){var a=document.getElementById("error-feedback"),c=document.getElementById("feedback-button-yes"),d=document.getElementById("feedback-button-no");"classList"in a&&(a.classList.remove("feedback-hidden"),c.addEventListener("click",function(){e(!0)}),d.addEventListener("click",function(){e(!1)}))})}})();
</script>

<script defer src="https://api.radar.cloudflare.com/beacon.js"></script>
<script async src='/cdn-cgi/bm/cv/669835187/api.js'></script></head>
<body>
  <div id="cf-wrapper">
    <div class="cf-alert cf-alert-error cf-cookie-error hidden" id="cookie-alert" data-translate="enable_cookies">Please enable cookies.</div>
    <div id="cf-error-details" class="p-0">
      <header class="mx-auto pt-10 lg:pt-6 lg:px-8 w-240 lg:w-full mb-15 antialiased">
         <h1 class="inline-block md:block mr-2 md:mb-2 font-light text-60 md:text-3xl text-black-dark leading-tight">
           <span data-translate="error">Error</span>
           <span>1015</span>
         </h1>
         <span class="inline-block md:block heading-ray-id font-mono text-15 lg:text-sm lg:leading-relaxed">Ray ID: 70f17563ae1fb0ff &bull;</span>
         <span class="inline-block md:block heading-ray-id font-mono text-15 lg:text-sm lg:leading-relaxed">2022-05-22 00:33:07 UTC</span>
        <h2 class="text-gray-600 leading-1.3 text-3xl lg:text-2xl font-light">You are being rate limited</h2>
      </header>

      <section class="w-240 lg:w-full mx-auto mb-8 lg:px-8">
          <div id="what-happened-section" class="w-1/2 md:w-full">
            <h2 class="text-3xl leading-tight font-normal mb-4 text-black-dark antialiased" data-translate="what_happened">What happened?</h2>
            <p>The owner of this website (discord.com) has banned you temporarily from accessing this website.</p>
            
          </div>

          
      </section>

      <div class="feedback-hidden py-8 text-center" id="error-feedback">
    <div id="error-feedback-survey" class="footer-line-wrapper">
        Was this page helpful?
        <button class="border border-solid bg-white cf-button cursor-pointer ml-4 px-4 py-2 rounded" id="feedback-button-yes" type="button">Yes</button>
        <button class="border border-solid bg-white cf-button cursor-pointer ml-4 px-4 py-2 rounded" id="feedback-button-no" type="button">No</button>
    </div>
    <div class="feedback-success feedback-hidden" id="error-feedback-success">
        Thank you for your feedback!
    </div>
</div>


      <div class="cf-error-footer cf-wrapper w-240 lg:w-full py-10 sm:py-4 sm:px-8 mx-auto text-center sm:text-left border-solid border-0 border-t border-gray-300">
  <p class="text-13">
    <span class="cf-footer-item sm:block sm:mb-1">Cloudflare Ray ID: <strong class="font-semibold">70f17563ae1fb0ff</strong></span>
    <span class="cf-footer-separator sm:hidden">&bull;</span>
    <span class="cf-footer-item sm:block sm:mb-1"><span>Your IP</span>: 34.73.246.48</span>
    <span class="cf-footer-separator sm:hidden">&bull;</span>
    <span class="cf-footer-item sm:block sm:mb-1"><span>Performance &amp; security by</span> <a rel="noopener noreferrer" href="https://www.cloudflare.com/5xx-error-landing" id="brand_link" target="_blank">Cloudflare</a></span>
    
  </p>
</div><!-- /.error-footer -->


    </div><!-- /#cf-error-details -->
  </div><!-- /#cf-wrapper -->

  <script>
  window._cf_translation = {};
  
  
</script>

<script type="text/javascript">(function(){window['__CF$cv$params']={r:'70f17563ae1fb0ff',m:'vZHwRhUYj9VW4zO4kXPC6a6gWckPoJ46P8DNi2ZLWbE-1653179587-0-AV6afkm2S2P2LbKevtp79SpKidRO+PD3NFy5LvuGg8iGCYIhk5ar8B8e5RAsNghUF/Xdlv1np6XLPRBguOhcXaMeYWrrtlVuXXDdeiBkGVEryyU02p7wglEqUuyLCOWOlg==',s:[0x3a4f3d1d9f,0x8eac8471a8],}})();</script></body>
</html>


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/client.py", line 558, in connect
    self.ws = await asyncio.wait_for(coro, timeout=60.0)
  File "/usr/lib/python3.8/asyncio/tasks.py", line 494, in wait_for
    return fut.result()
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/gateway.py", line 305, in from_client
    gateway = gateway or await client.http.get_gateway()
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/http.py", line 919, in get_gateway
    raise GatewayNotFound() from exc
discord.errors.GatewayNotFound: The gateway to connect to discord was not found.
2022-05-22 00:33:10,318 | discord.client | ERROR | Attempting a reconnect in 3.67s
Traceback (most recent call last):
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/http.py", line 917, in get_gateway
    data = await self.request(Route('GET', '/gateway'))
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/http.py", line 209, in request
    raise HTTPException(r, data)
discord.errors.HTTPException: 429 Too Many Requests (error code: 0): <!DOCTYPE html>
<!--[if lt IE 7]> <html class="no-js ie6 oldie" lang="en-US"> <![endif]-->
<!--[if IE 7]>    <html class="no-js ie7 oldie" lang="en-US"> <![endif]-->
<!--[if IE 8]>    <html class="no-js ie8 oldie" lang="en-US"> <![endif]-->
<!--[if gt IE 8]><!--> <html class="no-js" lang="en-US"> <!--<![endif]-->
<head>
<title>Access denied | discord.com used Cloudflare to restrict access</title>
<meta charset="UTF-8" />
<meta http-equiv="Content-Type" content="text/html; charset=UTF-8" />
<meta http-equiv="X-UA-Compatible" content="IE=Edge" />
<meta name="robots" content="noindex, nofollow" />
<meta name="viewport" content="width=device-width,initial-scale=1" />
<link rel="stylesheet" id="cf_styles-css" href="/cdn-cgi/styles/main.css" />


<script>
(function(){if(document.addEventListener&&window.XMLHttpRequest&&JSON&&JSON.stringify){var e=function(a){var c=document.getElementById("error-feedback-survey"),d=document.getElementById("error-feedback-success"),b=new XMLHttpRequest;a={event:"feedback clicked",properties:{errorCode:1015,helpful:a,version:1}};b.open("POST","https://sparrow.cloudflare.com/api/v1/event");b.setRequestHeader("Content-Type","application/json");b.setRequestHeader("Sparrow-Source-Key","c771f0e4b54944bebf4261d44bd79a1e");
b.send(JSON.stringify(a));c.classList.add("feedback-hidden");d.classList.remove("feedback-hidden")};document.addEventListener("DOMContentLoaded",function(){var a=document.getElementById("error-feedback"),c=document.getElementById("feedback-button-yes"),d=document.getElementById("feedback-button-no");"classList"in a&&(a.classList.remove("feedback-hidden"),c.addEventListener("click",function(){e(!0)}),d.addEventListener("click",function(){e(!1)}))})}})();
</script>

<script defer src="https://api.radar.cloudflare.com/beacon.js"></script>
<script async src='/cdn-cgi/bm/cv/669835187/api.js'></script></head>
<body>
  <div id="cf-wrapper">
