2021-02-22 11:59:39,249 | main | INFO | Starting program...
2021-02-22 14:20:52,583 | bot | INFO | Cog loaded: AdminCommands
2021-02-22 14:20:52,595 | bot | INFO | Cog loaded: CrusaderLevel
2021-02-22 14:20:52,598 | bot | INFO | Cog loaded: ErrorHandler
2021-02-22 14:21:03,347 | exts.error_handler | DEBUG | Command join invoked by Tpmonkey#2682 with error HasProfile: 
2021-02-22 14:21:13,969 | exts.error_handler | DEBUG | Command profile invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: KeyError: '602055405195100163'
2021-02-22 14:24:25,265 | bot | INFO | Cog loaded: AdminCommands
2021-02-22 14:24:25,316 | bot | INFO | Cog loaded: CrusaderLevel
2021-02-22 14:24:25,318 | bot | INFO | Cog loaded: ErrorHandler
2021-02-22 14:41:21,963 | main | INFO | Starting program...
2021-02-22 14:41:21,964 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-22 14:41:22,037 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-22 14:41:22,038 | bot | INFO | Bot Subclass Created.
2021-02-22 14:41:22,077 | bot | INFO | Cog loaded: CrusaderLevel
2021-02-22 14:41:22,078 | bot | INFO | Cog loaded: AdminCommands
2021-02-22 14:41:22,079 | bot | INFO | Cog loaded: ErrorHandler
2021-02-22 14:41:43,246 | exts.error_handler | DEBUG | Command delete invoked by Tpmonkey#2682 with error NoProfile: 
2021-02-22 14:41:59,056 | exts.error_handler | DEBUG | Command delete invoked by Tpmonkey#2682 with error CommandOnCooldown: You are on cooldown. Try again in 3569.64s
2021-02-22 15:12:01,949 | main | INFO | Starting program...
2021-02-22 15:12:01,950 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-22 15:12:01,971 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-22 15:12:01,972 | bot | INFO | Bot Subclass Created.
2021-02-22 15:12:02,030 | bot | INFO | Cog loaded: AdminCommands
2021-02-22 15:12:02,070 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-22 15:12:02,071 | bot | INFO | Cog loaded: ErrorHandler
2021-02-23 07:01:51,729 | main | INFO | Starting program...
2021-02-23 07:01:51,740 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-23 07:01:51,772 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-23 07:01:51,773 | bot | INFO | Bot Subclass Created.
2021-02-23 07:01:51,780 | bot | INFO | Cog loaded: AdminCommands
2021-02-23 07:01:51,781 | bot | INFO | Cog loaded: ErrorHandler
2021-02-23 07:01:51,896 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 00:07:20,706 | main | INFO | Starting program...
2021-02-24 00:07:20,707 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 00:07:20,842 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 00:07:20,848 | bot | INFO | Bot Subclass Created.
2021-02-24 00:07:20,858 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 00:07:21,025 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 00:07:21,031 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 00:41:20,846 | exts.error_handler | DEBUG | Command delete invoked by Tpmonkey#2682 with error CommandOnCooldown: You are on cooldown. Try again in 3570.93s
2021-02-24 00:43:08,671 | main | INFO | Starting program...
2021-02-24 00:43:08,673 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 00:43:08,777 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 00:43:08,782 | bot | INFO | Bot Subclass Created.
2021-02-24 00:43:08,794 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 00:43:08,890 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 00:43:08,891 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 00:44:13,872 | exts.error_handler | DEBUG | Command join invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: AttributeError: 'Member' object has no attribute 'add_role'
2021-02-24 00:44:58,679 | main | INFO | Starting program...
2021-02-24 00:44:58,681 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 00:44:58,756 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 00:44:58,756 | bot | INFO | Bot Subclass Created.
2021-02-24 00:44:58,759 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 00:44:58,796 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 00:44:58,797 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 05:47:00,157 | main | INFO | Starting program...
2021-02-24 05:47:00,158 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 05:47:00,183 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 05:47:00,183 | bot | INFO | Bot Subclass Created.
2021-02-24 05:47:00,185 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 05:47:16,367 | main | INFO | Starting program...
2021-02-24 05:47:16,370 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 05:47:16,391 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 05:47:16,392 | bot | INFO | Bot Subclass Created.
2021-02-24 05:47:16,394 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 05:47:16,444 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 05:47:16,486 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 05:47:16,487 | bot | INFO | Cog loaded: CPcommands
2021-02-24 05:52:55,565 | main | INFO | Starting program...
2021-02-24 05:52:55,566 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 05:52:55,587 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 05:52:55,588 | bot | INFO | Bot Subclass Created.
2021-02-24 05:52:55,590 | bot | INFO | Cog loaded: CPcommands
2021-02-24 05:52:55,591 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 05:52:55,684 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 05:52:55,687 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 05:54:43,971 | main | INFO | Starting program...
2021-02-24 05:54:43,973 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 05:54:43,996 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 05:54:44,046 | bot | INFO | Bot Subclass Created.
2021-02-24 05:54:44,108 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 05:54:44,111 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 05:54:44,112 | bot | INFO | Cog loaded: CPcommands
2021-02-24 05:54:44,114 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 05:54:47,548 | exts.error_handler | DEBUG | Command add-cp invoked by Tpmonkey#2682 with error MissingRole: Role 812774284707364866 is required to run this command.
2021-02-24 05:55:29,109 | exts.error_handler | DEBUG | Command add-cp invoked by Tpmonkey#2682 with error MemberNotFound: Member "500" not found.
2021-02-24 05:57:06,170 | main | INFO | Starting program...
2021-02-24 05:57:06,170 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 05:57:06,190 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 05:57:06,191 | bot | INFO | Bot Subclass Created.
2021-02-24 05:57:06,285 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 05:57:06,287 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 05:57:06,288 | bot | INFO | Cog loaded: CPcommands
2021-02-24 05:57:06,289 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 05:57:10,893 | exts.error_handler | DEBUG | Command add-cp invoked by Tpmonkey#2682 with error MemberNotFound: Member "yes" not found.
2021-02-24 05:57:27,149 | main | INFO | Starting program...
2021-02-24 05:57:27,152 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 05:57:27,255 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 05:57:27,256 | bot | INFO | Bot Subclass Created.
2021-02-24 05:57:27,267 | bot | INFO | Cog loaded: CPcommands
2021-02-24 05:57:27,396 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 05:57:27,402 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 05:57:27,442 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 05:57:31,308 | exts.error_handler | DEBUG | Command add-cp invoked by Tpmonkey#2682 with error MemberNotFound: Member "no" not found.
2021-02-24 12:39:06,433 | exts.error_handler | DEBUG | Command add-cp invoked by th_AdmiWeasel#6825 with error MissingRequiredArgument: person is a required argument that is missing.
2021-02-24 13:23:53,095 | main | INFO | Starting program...
2021-02-24 13:23:53,096 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 13:23:53,159 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 13:23:53,164 | bot | INFO | Bot Subclass Created.
2021-02-24 13:23:53,169 | bot | INFO | Cog loaded: CPcommands
2021-02-24 13:23:53,169 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 13:23:53,172 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 13:23:53,173 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 13:24:48,040 | exts.error_handler | DEBUG | Command join invoked by Tpmonkey#2682 with error HasProfile: 
2021-02-24 13:25:36,478 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 13:25:41,216 | exts.error_handler | DEBUG | Command profile invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: HTTPException: 400 Bad Request (error code: 50035): Invalid Form Body
In embed.description: Could not interpret "{'cp': 1, 'ocp': 0, 'level': 0}" as string.
2021-02-24 13:29:04,268 | main | INFO | Starting program...
2021-02-24 13:29:04,269 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 13:29:04,289 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 13:29:04,289 | bot | INFO | Bot Subclass Created.
2021-02-24 13:29:04,293 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 13:29:04,293 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 13:29:25,682 | main | INFO | Starting program...
2021-02-24 13:29:25,683 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 13:29:25,742 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 13:29:25,743 | bot | INFO | Bot Subclass Created.
2021-02-24 13:29:25,745 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 13:29:25,746 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 13:29:25,749 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 13:29:25,750 | bot | INFO | Cog loaded: CPcommands
2021-02-24 13:31:35,126 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 13:32:45,987 | main | INFO | Starting program...
2021-02-24 13:32:45,988 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 13:32:46,010 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 13:32:46,011 | bot | INFO | Bot Subclass Created.
2021-02-24 13:32:46,013 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 13:32:46,043 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 13:32:46,044 | bot | INFO | Cog loaded: CPcommands
2021-02-24 13:32:46,045 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 13:33:05,081 | exts.error_handler | DEBUG | Command profile invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: KeyError: 'cp-lv'
2021-02-24 13:33:56,077 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 13:39:49,272 | main | INFO | Starting program...
2021-02-24 13:39:49,273 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 13:39:49,295 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 13:39:49,296 | bot | INFO | Bot Subclass Created.
2021-02-24 13:39:49,297 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 13:40:19,470 | main | INFO | Starting program...
2021-02-24 13:40:19,471 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 13:40:19,491 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 13:40:19,492 | bot | INFO | Bot Subclass Created.
2021-02-24 13:40:19,495 | bot | INFO | Cog loaded: CPcommands
2021-02-24 13:40:19,497 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 13:40:19,543 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 13:40:19,544 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 13:55:07,966 | exts.error_handler | DEBUG | Command update invoked by th_AdmiWeasel#6825 with error NoProfile: 
2021-02-24 14:39:05,371 | exts.error_handler | DEBUG | Command add-cp invoked by th_AdmiWeasel#6825 with error BadArgument: Converting to "int" failed for parameter "amount".
2021-02-24 15:28:36,894 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 15:28:40,456 | exts.error_handler | DEBUG | Command update invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: KeyError: 'oc-lv'
2021-02-24 15:28:54,962 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 15:28:56,612 | exts.error_handler | DEBUG | Command update invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: KeyError: 0
2021-02-24 15:29:57,981 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 15:31:04,093 | main | INFO | Starting program...
2021-02-24 15:31:04,094 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 15:31:04,159 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 15:31:04,164 | bot | INFO | Bot Subclass Created.
2021-02-24 15:31:04,170 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 15:31:04,173 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 15:31:04,176 | bot | INFO | Cog loaded: CPcommands
2021-02-24 15:31:04,178 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 15:33:08,594 | main | INFO | Starting program...
2021-02-24 15:33:08,595 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 15:33:08,656 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 15:33:08,657 | bot | INFO | Bot Subclass Created.
2021-02-24 15:33:08,666 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 15:33:08,669 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 15:33:08,671 | bot | INFO | Cog loaded: CPcommands
2021-02-24 15:33:08,673 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 15:33:14,428 | exts.error_handler | DEBUG | Command update invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: TypeError: 'NoneType' object is not iterable
2021-02-24 15:37:22,369 | main | INFO | Starting program...
2021-02-24 15:37:22,371 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 15:37:22,391 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 15:37:22,392 | bot | INFO | Bot Subclass Created.
2021-02-24 15:37:22,394 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 15:37:22,396 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 15:37:22,397 | bot | INFO | Cog loaded: CPcommands
2021-02-24 15:37:22,401 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 15:37:28,916 | exts.error_handler | DEBUG | Command update invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: TypeError: 'NoneType' object is not iterable
2021-02-24 15:38:42,876 | main | INFO | Starting program...
2021-02-24 15:38:42,877 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 15:38:42,902 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 15:38:42,903 | bot | INFO | Bot Subclass Created.
2021-02-24 15:38:42,906 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 15:38:42,913 | bot | INFO | Cog loaded: CPcommands
2021-02-24 15:38:42,943 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 15:38:42,950 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 15:38:47,217 | exts.error_handler | DEBUG | Command update invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: TypeError: 'NoneType' object is not iterable
2021-02-24 15:39:49,645 | main | INFO | Starting program...
2021-02-24 15:39:49,646 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 15:39:49,678 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 15:39:49,679 | bot | INFO | Bot Subclass Created.
2021-02-24 15:39:49,694 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 15:39:49,696 | bot | INFO | Cog loaded: CPcommands
2021-02-24 15:39:49,698 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 15:39:49,700 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 15:39:54,132 | exts.error_handler | DEBUG | Command update invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: TypeError: 'NoneType' object is not iterable
2021-02-24 15:41:59,346 | main | INFO | Starting program...
2021-02-24 15:41:59,366 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 15:41:59,544 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 15:41:59,544 | bot | INFO | Bot Subclass Created.
2021-02-24 15:41:59,550 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 15:41:59,559 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 15:41:59,576 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 15:41:59,584 | bot | INFO | Cog loaded: CPcommands
2021-02-24 15:43:52,510 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 15:44:20,669 | exts.error_handler | DEBUG | Command update invoked by Tpmonkey#2682 with error CommandOnCooldown: You are on cooldown. Try again in 37.49s
2021-02-24 16:02:51,599 | main | INFO | Starting program...
2021-02-24 16:02:51,601 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:02:51,692 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:02:51,699 | bot | INFO | Bot Subclass Created.
2021-02-24 16:02:51,715 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:02:51,719 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:02:51,723 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:02:51,727 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:02:51,728 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:02:58,003 | main | INFO | Starting program...
2021-02-24 16:02:58,003 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:02:58,074 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:02:58,077 | bot | INFO | Bot Subclass Created.
2021-02-24 16:02:58,085 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:02:58,087 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:02:58,089 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:02:58,091 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:02:58,092 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:03:46,809 | main | INFO | Starting program...
2021-02-24 16:03:46,812 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:03:46,917 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:03:46,922 | bot | INFO | Bot Subclass Created.
2021-02-24 16:03:46,927 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:03:46,938 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:03:46,943 | bot | INFO | Cog loaded: OCPcommands
2021-02-24 16:03:46,946 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:03:46,954 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:04:19,509 | exts.error_handler | DEBUG | Command update invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: NameError: name '_crusader_' is not defined
2021-02-24 16:06:29,693 | main | INFO | Starting program...
2021-02-24 16:06:29,694 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:06:29,759 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:06:29,761 | bot | INFO | Bot Subclass Created.
2021-02-24 16:06:29,766 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:06:29,768 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:06:29,776 | bot | INFO | Cog loaded: CrusaderProfile
