2022-01-05 01:49:11,868 | main | INFO | Starting program...
2022-01-27 00:04:22,876 | bot | INFO | Cog loaded: AdminCommands
2022-01-27 00:04:22,877 | bot | INFO | Cog loaded: OCPcommands
2022-01-27 00:04:22,878 | bot | INFO | Cog loaded: ErrorHandler
2022-01-28 00:17:27,877 | main | INFO | Starting program...
2022-01-28 00:17:27,878 | asyncio | DEBUG | Using selector: EpollSelector
2022-01-28 00:17:27,915 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-01-28 00:17:27,915 | bot | INFO | Bot Subclass Created.
2022-01-28 00:17:27,918 | bot | INFO | Cog loaded: ErrorHandler
2022-01-28 00:17:27,919 | bot | INFO | Cog loaded: OCPcommands
2022-01-28 00:17:27,947 | bot | INFO | Cog loaded: CrusaderProfile
2022-01-28 00:17:27,950 | bot | INFO | Cog loaded: AdminCommands
2022-01-28 00:17:27,951 | bot | INFO | Cog loaded: CPcommands
2022-01-28 03:47:36,608 | main | INFO | Starting program...
2022-01-28 03:47:36,609 | asyncio | DEBUG | Using selector: EpollSelector
2022-01-28 03:47:36,684 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-01-28 03:47:36,688 | bot | INFO | Bot Subclass Created.
2022-01-28 03:47:36,708 | bot | INFO | Cog loaded: CrusaderProfile
2022-01-28 03:47:36,713 | bot | INFO | Cog loaded: OCPcommands
2022-01-28 03:47:36,724 | bot | INFO | Cog loaded: CPcommands
2022-01-28 03:47:36,737 | bot | INFO | Cog loaded: ErrorHandler
2022-01-28 03:47:36,744 | bot | INFO | Cog loaded: AdminCommands
2022-01-28 12:17:19,994 | main | INFO | Starting program...
2022-01-28 12:17:19,996 | asyncio | DEBUG | Using selector: EpollSelector
2022-01-28 12:17:20,029 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-01-28 12:17:20,030 | bot | INFO | Bot Subclass Created.
2022-01-28 12:17:20,032 | bot | INFO | Cog loaded: OCPcommands
2022-01-28 12:17:20,035 | bot | INFO | Cog loaded: CrusaderProfile
2022-01-28 12:17:20,038 | bot | INFO | Cog loaded: AdminCommands
2022-01-28 12:17:20,039 | bot | INFO | Cog loaded: CPcommands
2022-01-28 12:17:20,040 | bot | INFO | Cog loaded: ErrorHandler
2022-01-28 23:47:24,121 | main | INFO | Starting program...
2022-01-28 23:47:24,122 | asyncio | DEBUG | Using selector: EpollSelector
2022-01-28 23:47:24,172 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-01-28 23:47:24,173 | bot | INFO | Bot Subclass Created.
2022-01-28 23:47:24,176 | bot | INFO | Cog loaded: ErrorHandler
2022-01-28 23:47:24,179 | bot | INFO | Cog loaded: AdminCommands
2022-01-28 23:47:24,182 | bot | INFO | Cog loaded: CrusaderProfile
2022-01-28 23:47:24,184 | bot | INFO | Cog loaded: CPcommands
2022-01-28 23:47:24,188 | bot | INFO | Cog loaded: OCPcommands
2022-01-29 04:47:27,743 | main | INFO | Starting program...
2022-01-29 04:47:27,744 | asyncio | DEBUG | Using selector: EpollSelector
2022-01-29 04:47:27,775 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-01-29 04:47:27,776 | bot | INFO | Bot Subclass Created.
2022-01-29 04:47:27,782 | bot | INFO | Cog loaded: OCPcommands
2022-01-29 04:47:27,784 | bot | INFO | Cog loaded: AdminCommands
2022-01-29 04:47:27,785 | bot | INFO | Cog loaded: ErrorHandler
2022-01-29 04:47:27,787 | bot | INFO | Cog loaded: CrusaderProfile
2022-01-29 04:47:27,789 | bot | INFO | Cog loaded: CPcommands
2022-01-29 06:17:21,949 | main | INFO | Starting program...
2022-01-29 06:17:21,954 | asyncio | DEBUG | Using selector: EpollSelector
2022-01-29 06:17:22,007 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-01-29 06:17:22,008 | bot | INFO | Bot Subclass Created.
2022-01-29 06:17:22,013 | bot | INFO | Cog loaded: OCPcommands
2022-01-29 06:17:22,016 | bot | INFO | Cog loaded: CrusaderProfile
2022-01-29 06:17:22,017 | bot | INFO | Cog loaded: CPcommands
2022-01-29 06:17:22,022 | bot | INFO | Cog loaded: ErrorHandler
2022-01-29 06:17:22,026 | bot | INFO | Cog loaded: AdminCommands
2022-01-30 02:48:29,261 | main | INFO | Starting program...
2022-01-30 02:48:29,268 | asyncio | DEBUG | Using selector: EpollSelector
2022-01-30 02:48:29,519 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-01-30 02:48:29,520 | bot | INFO | Bot Subclass Created.
2022-01-30 02:48:29,530 | bot | INFO | Cog loaded: CPcommands
2022-01-30 02:48:29,555 | bot | INFO | Cog loaded: ErrorHandler
2022-01-30 02:48:29,565 | bot | INFO | Cog loaded: CrusaderProfile
2022-01-30 02:48:29,573 | bot | INFO | Cog loaded: AdminCommands
2022-01-30 02:48:29,588 | bot | INFO | Cog loaded: OCPcommands
2022-01-30 04:47:21,328 | main | INFO | Starting program...
2022-01-30 04:47:21,329 | asyncio | DEBUG | Using selector: EpollSelector
2022-01-30 04:47:21,402 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-01-30 04:47:21,403 | bot | INFO | Bot Subclass Created.
2022-01-30 04:47:21,409 | bot | INFO | Cog loaded: CrusaderProfile
2022-01-30 04:47:21,411 | bot | INFO | Cog loaded: CPcommands
2022-01-30 04:47:21,412 | bot | INFO | Cog loaded: ErrorHandler
2022-01-30 04:47:21,415 | bot | INFO | Cog loaded: OCPcommands
2022-01-30 04:47:21,417 | bot | INFO | Cog loaded: AdminCommands
2022-01-31 04:17:56,411 | main | INFO | Starting program...
2022-01-31 04:17:56,413 | asyncio | DEBUG | Using selector: EpollSelector
2022-01-31 04:17:56,443 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-01-31 04:17:56,444 | bot | INFO | Bot Subclass Created.
2022-01-31 04:17:56,447 | bot | INFO | Cog loaded: CPcommands
2022-01-31 04:17:56,448 | bot | INFO | Cog loaded: OCPcommands
2022-01-31 04:17:56,453 | bot | INFO | Cog loaded: CrusaderProfile
2022-01-31 04:17:56,456 | bot | INFO | Cog loaded: AdminCommands
2022-01-31 04:17:56,461 | bot | INFO | Cog loaded: ErrorHandler
2022-01-31 07:17:26,213 | main | INFO | Starting program...
2022-01-31 07:17:26,214 | asyncio | DEBUG | Using selector: EpollSelector
2022-01-31 07:17:26,245 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-01-31 07:17:26,245 | bot | INFO | Bot Subclass Created.
2022-01-31 07:17:26,248 | bot | INFO | Cog loaded: CPcommands
2022-01-31 07:17:26,248 | bot | INFO | Cog loaded: ErrorHandler
2022-01-31 07:17:26,250 | bot | INFO | Cog loaded: OCPcommands
2022-01-31 07:17:26,252 | bot | INFO | Cog loaded: CrusaderProfile
2022-01-31 07:17:26,254 | bot | INFO | Cog loaded: AdminCommands
2022-01-31 22:17:27,877 | main | INFO | Starting program...
2022-01-31 22:17:27,879 | asyncio | DEBUG | Using selector: EpollSelector
2022-01-31 22:17:27,914 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-01-31 22:17:27,915 | bot | INFO | Bot Subclass Created.
2022-01-31 22:17:27,918 | bot | INFO | Cog loaded: CPcommands
2022-01-31 22:17:27,920 | bot | INFO | Cog loaded: AdminCommands
2022-01-31 22:17:27,921 | bot | INFO | Cog loaded: ErrorHandler
2022-01-31 22:17:27,924 | bot | INFO | Cog loaded: CrusaderProfile
2022-01-31 22:17:27,925 | bot | INFO | Cog loaded: OCPcommands
