2022-02-01 01:18:40,668 | main | INFO | Starting program...
2022-02-03 08:52:10,111 | bot | INFO | Cog loaded: CPcommands
2022-02-03 08:52:10,113 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-04 03:43:39,981 | main | INFO | Starting program...
2022-02-04 03:43:39,985 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-04 03:43:40,081 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-04 03:43:40,083 | bot | INFO | Bot Subclass Created.
2022-02-04 03:43:40,106 | bot | INFO | Cog loaded: CPcommands
2022-02-04 03:43:40,112 | bot | INFO | Cog loaded: AdminCommands
2022-02-04 03:43:40,114 | bot | INFO | Cog loaded: OCPcommands
2022-02-04 03:43:40,115 | bot | INFO | Cog loaded: ErrorHandler
2022-02-04 03:43:40,128 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-05 03:44:26,242 | main | INFO | Starting program...
2022-02-05 03:44:26,246 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-05 03:44:26,507 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-05 03:44:26,522 | bot | INFO | Bot Subclass Created.
2022-02-05 03:44:26,568 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-05 03:44:26,587 | bot | INFO | Cog loaded: ErrorHandler
2022-02-05 03:44:26,617 | bot | INFO | Cog loaded: AdminCommands
2022-02-05 03:44:26,633 | bot | INFO | Cog loaded: OCPcommands
2022-02-05 03:44:26,649 | bot | INFO | Cog loaded: CPcommands
2022-02-05 04:14:27,616 | main | INFO | Starting program...
2022-02-05 04:14:27,618 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-05 04:14:27,921 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-05 04:14:27,931 | bot | INFO | Bot Subclass Created.
2022-02-05 04:14:28,028 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-05 04:14:28,033 | bot | INFO | Cog loaded: CPcommands
2022-02-05 04:14:28,034 | bot | INFO | Cog loaded: ErrorHandler
2022-02-05 04:14:28,040 | bot | INFO | Cog loaded: AdminCommands
2022-02-05 04:14:28,042 | bot | INFO | Cog loaded: OCPcommands
2022-02-05 06:13:23,987 | main | INFO | Starting program...
2022-02-05 06:13:23,988 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-05 06:13:24,053 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-05 06:13:24,054 | bot | INFO | Bot Subclass Created.
2022-02-05 06:13:24,059 | bot | INFO | Cog loaded: AdminCommands
2022-02-05 06:13:24,062 | bot | INFO | Cog loaded: OCPcommands
2022-02-05 06:13:24,063 | bot | INFO | Cog loaded: ErrorHandler
2022-02-05 06:13:24,065 | bot | INFO | Cog loaded: CPcommands
2022-02-05 06:13:24,068 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-06 05:13:16,331 | main | INFO | Starting program...
2022-02-06 05:13:16,332 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-06 05:13:16,357 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-06 05:13:16,358 | bot | INFO | Bot Subclass Created.
2022-02-06 05:13:16,362 | bot | INFO | Cog loaded: ErrorHandler
2022-02-06 05:13:16,363 | bot | INFO | Cog loaded: OCPcommands
2022-02-06 05:13:16,406 | bot | INFO | Cog loaded: CPcommands
2022-02-06 05:13:16,410 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-06 05:13:16,413 | bot | INFO | Cog loaded: AdminCommands
2022-02-07 04:24:19,881 | main | INFO | Starting program...
2022-02-07 04:24:19,888 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-07 04:24:19,998 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-07 04:24:19,999 | bot | INFO | Bot Subclass Created.
2022-02-07 04:24:20,005 | bot | INFO | Cog loaded: ErrorHandler
2022-02-07 04:24:20,007 | bot | INFO | Cog loaded: CPcommands
2022-02-07 04:24:20,013 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-07 04:24:20,015 | bot | INFO | Cog loaded: OCPcommands
2022-02-07 04:24:20,017 | bot | INFO | Cog loaded: AdminCommands
2022-02-07 10:54:05,104 | main | INFO | Starting program...
2022-02-07 10:54:05,106 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-07 10:54:05,174 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-07 10:54:05,175 | bot | INFO | Bot Subclass Created.
2022-02-07 10:54:05,187 | bot | INFO | Cog loaded: CPcommands
2022-02-07 10:54:05,200 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-07 10:54:05,205 | bot | INFO | Cog loaded: ErrorHandler
2022-02-07 10:54:05,207 | bot | INFO | Cog loaded: OCPcommands
2022-02-07 10:54:05,211 | bot | INFO | Cog loaded: AdminCommands
2022-02-08 03:53:49,469 | main | INFO | Starting program...
2022-02-08 03:53:49,470 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-08 03:53:49,528 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-08 03:53:49,528 | bot | INFO | Bot Subclass Created.
2022-02-08 03:53:49,532 | bot | INFO | Cog loaded: CPcommands
2022-02-08 03:53:49,534 | bot | INFO | Cog loaded: AdminCommands
2022-02-08 03:53:49,535 | bot | INFO | Cog loaded: ErrorHandler
2022-02-08 03:53:49,536 | bot | INFO | Cog loaded: OCPcommands
2022-02-08 03:53:49,538 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-08 05:24:06,929 | main | INFO | Starting program...
2022-02-08 05:24:06,931 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-08 05:24:06,975 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-08 05:24:06,976 | bot | INFO | Bot Subclass Created.
2022-02-08 05:24:06,979 | bot | INFO | Cog loaded: CPcommands
2022-02-08 05:24:06,999 | bot | INFO | Cog loaded: ErrorHandler
2022-02-08 05:24:07,007 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-08 05:24:07,009 | bot | INFO | Cog loaded: OCPcommands
2022-02-08 05:24:07,013 | bot | INFO | Cog loaded: AdminCommands
2022-02-08 16:53:56,454 | main | INFO | Starting program...
2022-02-08 16:53:56,455 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-08 16:53:56,483 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-08 16:53:56,484 | bot | INFO | Bot Subclass Created.
2022-02-08 16:53:56,489 | bot | INFO | Cog loaded: CPcommands
2022-02-08 16:53:56,537 | bot | INFO | Cog loaded: ErrorHandler
2022-02-08 16:53:56,540 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-08 16:53:56,542 | bot | INFO | Cog loaded: AdminCommands
2022-02-08 16:53:56,543 | bot | INFO | Cog loaded: OCPcommands
2022-02-09 01:54:05,205 | main | INFO | Starting program...
2022-02-09 01:54:05,208 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-09 01:54:05,265 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-09 01:54:05,266 | bot | INFO | Bot Subclass Created.
2022-02-09 01:54:05,276 | bot | INFO | Cog loaded: AdminCommands
2022-02-09 01:54:05,295 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-09 01:54:05,296 | bot | INFO | Cog loaded: ErrorHandler
2022-02-09 01:54:05,298 | bot | INFO | Cog loaded: OCPcommands
2022-02-09 01:54:05,299 | bot | INFO | Cog loaded: CPcommands
2022-02-10 00:23:22,204 | main | INFO | Starting program...
2022-02-10 00:23:22,205 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-10 00:23:22,261 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-10 00:23:22,261 | bot | INFO | Bot Subclass Created.
2022-02-10 00:23:22,264 | bot | INFO | Cog loaded: AdminCommands
2022-02-10 00:23:22,266 | bot | INFO | Cog loaded: ErrorHandler
2022-02-10 00:23:22,268 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-10 00:23:22,269 | bot | INFO | Cog loaded: CPcommands
2022-02-10 00:23:22,270 | bot | INFO | Cog loaded: OCPcommands
2022-02-10 07:53:18,609 | main | INFO | Starting program...
2022-02-10 07:53:18,610 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-10 07:53:18,645 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-10 07:53:18,645 | bot | INFO | Bot Subclass Created.
2022-02-10 07:53:18,648 | bot | INFO | Cog loaded: OCPcommands
2022-02-10 07:53:18,651 | bot | INFO | Cog loaded: AdminCommands
2022-02-10 07:53:18,653 | bot | INFO | Cog loaded: CPcommands
2022-02-10 07:53:18,654 | bot | INFO | Cog loaded: ErrorHandler
2022-02-10 07:53:18,655 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-11 06:53:19,615 | main | INFO | Starting program...
2022-02-11 06:53:19,618 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-11 06:53:19,670 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-11 06:53:19,671 | bot | INFO | Bot Subclass Created.
2022-02-11 06:53:19,674 | bot | INFO | Cog loaded: AdminCommands
2022-02-11 06:53:19,676 | bot | INFO | Cog loaded: CPcommands
2022-02-11 06:53:19,676 | bot | INFO | Cog loaded: ErrorHandler
2022-02-11 06:53:19,679 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-11 06:53:19,683 | bot | INFO | Cog loaded: OCPcommands
2022-02-12 05:20:27,897 | main | INFO | Starting program...
2022-02-12 05:20:27,901 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-12 05:20:27,977 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-12 05:20:27,977 | bot | INFO | Bot Subclass Created.
2022-02-12 05:20:27,988 | bot | INFO | Cog loaded: ErrorHandler
2022-02-12 05:20:28,000 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-12 05:20:28,014 | bot | INFO | Cog loaded: OCPcommands
2022-02-12 05:20:28,018 | bot | INFO | Cog loaded: AdminCommands
2022-02-12 05:20:28,025 | bot | INFO | Cog loaded: CPcommands
2022-02-12 08:49:55,822 | main | INFO | Starting program...
2022-02-12 08:49:55,823 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-12 08:49:55,883 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-12 08:49:55,883 | bot | INFO | Bot Subclass Created.
2022-02-12 08:49:55,887 | bot | INFO | Cog loaded: ErrorHandler
2022-02-12 08:49:55,889 | bot | INFO | Cog loaded: CPcommands
2022-02-12 08:49:55,890 | bot | INFO | Cog loaded: OCPcommands
2022-02-12 08:49:55,893 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-12 08:49:55,894 | bot | INFO | Cog loaded: AdminCommands
2022-02-12 16:49:57,743 | main | INFO | Starting program...
2022-02-12 16:49:57,744 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-12 16:49:57,781 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-12 16:49:57,782 | bot | INFO | Bot Subclass Created.
2022-02-12 16:49:57,786 | bot | INFO | Cog loaded: AdminCommands
2022-02-12 16:49:57,787 | bot | INFO | Cog loaded: ErrorHandler
2022-02-12 16:49:57,788 | bot | INFO | Cog loaded: OCPcommands
2022-02-12 16:49:57,791 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-12 16:49:57,792 | bot | INFO | Cog loaded: CPcommands
2022-02-13 08:50:27,217 | main | INFO | Starting program...
2022-02-13 08:50:27,219 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-13 08:50:27,286 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-13 08:50:27,286 | bot | INFO | Bot Subclass Created.
2022-02-13 08:50:27,298 | bot | INFO | Cog loaded: AdminCommands
2022-02-13 08:50:27,303 | bot | INFO | Cog loaded: ErrorHandler
2022-02-13 08:50:27,310 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-13 08:50:27,320 | bot | INFO | Cog loaded: CPcommands
2022-02-13 08:50:27,322 | bot | INFO | Cog loaded: OCPcommands
2022-02-13 13:19:50,268 | main | INFO | Starting program...
2022-02-13 13:19:50,272 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-13 13:19:50,300 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-13 13:19:50,302 | bot | INFO | Bot Subclass Created.
2022-02-13 13:19:50,339 | bot | INFO | Cog loaded: CPcommands
2022-02-13 13:19:50,340 | bot | INFO | Cog loaded: OCPcommands
2022-02-13 13:19:50,341 | bot | INFO | Cog loaded: ErrorHandler
2022-02-13 13:19:50,347 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-13 13:19:50,351 | bot | INFO | Cog loaded: AdminCommands
2022-02-14 13:36:37,405 | main | INFO | Starting program...
2022-02-14 13:36:37,408 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-14 13:36:37,490 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-14 13:36:37,494 | bot | INFO | Bot Subclass Created.
2022-02-14 13:36:37,500 | bot | INFO | Cog loaded: OCPcommands
2022-02-14 13:36:37,502 | bot | INFO | Cog loaded: ErrorHandler
2022-02-14 13:36:37,505 | bot | INFO | Cog loaded: AdminCommands
2022-02-14 13:36:37,509 | bot | INFO | Cog loaded: CPcommands
2022-02-14 13:36:37,525 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-15 07:19:59,456 | main | INFO | Starting program...
2022-02-15 07:19:59,458 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-15 07:19:59,747 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-15 07:19:59,748 | bot | INFO | Bot Subclass Created.
2022-02-15 07:19:59,766 | bot | INFO | Cog loaded: OCPcommands
2022-02-15 07:19:59,767 | bot | INFO | Cog loaded: ErrorHandler
2022-02-15 07:19:59,797 | bot | INFO | Cog loaded: AdminCommands
2022-02-15 07:19:59,811 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-15 07:19:59,817 | bot | INFO | Cog loaded: CPcommands
2022-02-15 16:49:27,549 | main | INFO | Starting program...
2022-02-15 16:49:27,552 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-15 16:49:27,641 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-15 16:49:27,642 | bot | INFO | Bot Subclass Created.
2022-02-15 16:49:27,649 | bot | INFO | Cog loaded: ErrorHandler
2022-02-15 16:49:27,651 | bot | INFO | Cog loaded: AdminCommands
2022-02-15 16:49:27,653 | bot | INFO | Cog loaded: OCPcommands
2022-02-15 16:49:27,656 | bot | INFO | Cog loaded: CPcommands
2022-02-15 16:49:27,664 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-15 22:19:07,951 | main | INFO | Starting program...
2022-02-15 22:19:07,957 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-15 22:19:07,995 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-15 22:19:07,996 | bot | INFO | Bot Subclass Created.
2022-02-15 22:19:08,002 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-15 22:19:08,004 | bot | INFO | Cog loaded: CPcommands
2022-02-15 22:19:08,008 | bot | INFO | Cog loaded: AdminCommands
2022-02-15 22:19:08,009 | bot | INFO | Cog loaded: OCPcommands
2022-02-15 22:19:08,010 | bot | INFO | Cog loaded: ErrorHandler
2022-02-16 04:20:01,312 | main | INFO | Starting program...
2022-02-16 04:20:01,314 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-16 04:20:01,409 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-16 04:20:01,410 | bot | INFO | Bot Subclass Created.
2022-02-16 04:20:01,421 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-16 04:20:01,425 | bot | INFO | Cog loaded: AdminCommands
2022-02-16 04:20:01,426 | bot | INFO | Cog loaded: ErrorHandler
2022-02-16 04:20:01,431 | bot | INFO | Cog loaded: CPcommands
2022-02-16 04:20:01,434 | bot | INFO | Cog loaded: OCPcommands
2022-02-16 05:19:10,294 | main | INFO | Starting program...
2022-02-16 05:19:10,295 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-16 05:19:10,340 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-16 05:19:10,341 | bot | INFO | Bot Subclass Created.
2022-02-16 05:19:10,345 | bot | INFO | Cog loaded: OCPcommands
2022-02-16 05:19:10,347 | bot | INFO | Cog loaded: CPcommands
2022-02-16 05:19:10,348 | bot | INFO | Cog loaded: ErrorHandler
2022-02-16 05:19:10,350 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-16 05:19:10,389 | bot | INFO | Cog loaded: AdminCommands
2022-02-16 05:49:08,530 | main | INFO | Starting program...
2022-02-16 05:49:08,531 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-16 05:49:08,591 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-16 05:49:08,594 | bot | INFO | Bot Subclass Created.
2022-02-16 05:49:08,599 | bot | INFO | Cog loaded: AdminCommands
2022-02-16 05:49:08,601 | bot | INFO | Cog loaded: OCPcommands
2022-02-16 05:49:08,604 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-16 05:49:08,605 | bot | INFO | Cog loaded: ErrorHandler
2022-02-16 05:49:08,606 | bot | INFO | Cog loaded: CPcommands
2022-02-16 10:22:07,295 | main | INFO | Starting program...
2022-02-16 10:22:07,296 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-16 10:22:07,327 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-16 10:22:07,330 | bot | INFO | Bot Subclass Created.
2022-02-16 10:22:07,335 | bot | INFO | Cog loaded: AdminCommands
2022-02-16 10:22:07,338 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-16 10:22:07,339 | bot | INFO | Cog loaded: OCPcommands
2022-02-16 10:22:07,340 | bot | INFO | Cog loaded: CPcommands
2022-02-16 10:22:07,341 | bot | INFO | Cog loaded: ErrorHandler
2022-02-17 06:20:46,669 | main | INFO | Starting program...
2022-02-17 06:20:46,671 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-17 06:20:46,776 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-17 06:20:46,776 | bot | INFO | Bot Subclass Created.
2022-02-17 06:20:46,781 | bot | INFO | Cog loaded: OCPcommands
2022-02-17 06:20:46,784 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-17 06:20:46,793 | bot | INFO | Cog loaded: AdminCommands
2022-02-17 06:20:46,796 | bot | INFO | Cog loaded: ErrorHandler
2022-02-17 06:20:46,801 | bot | INFO | Cog loaded: CPcommands
2022-02-17 10:20:17,026 | main | INFO | Starting program...
2022-02-17 10:20:17,028 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-17 10:20:17,079 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-17 10:20:17,080 | bot | INFO | Bot Subclass Created.
2022-02-17 10:20:17,089 | bot | INFO | Cog loaded: OCPcommands
2022-02-17 10:20:17,090 | bot | INFO | Cog loaded: ErrorHandler
2022-02-17 10:20:17,097 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-17 10:20:17,101 | bot | INFO | Cog loaded: AdminCommands
2022-02-17 10:20:17,107 | bot | INFO | Cog loaded: CPcommands
2022-02-17 19:19:49,358 | main | INFO | Starting program...
2022-02-17 19:19:49,359 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-17 19:19:49,393 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-17 19:19:49,394 | bot | INFO | Bot Subclass Created.
2022-02-17 19:19:49,397 | bot | INFO | Cog loaded: OCPcommands
2022-02-17 19:19:49,399 | bot | INFO | Cog loaded: AdminCommands
2022-02-17 19:19:49,400 | bot | INFO | Cog loaded: ErrorHandler
2022-02-17 19:19:49,403 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-17 19:19:49,404 | bot | INFO | Cog loaded: CPcommands
2022-02-18 04:50:16,642 | main | INFO | Starting program...
2022-02-18 04:50:16,643 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-18 04:50:16,676 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-18 04:50:16,678 | bot | INFO | Bot Subclass Created.
2022-02-18 04:50:16,680 | bot | INFO | Cog loaded: ErrorHandler
2022-02-18 04:50:16,682 | bot | INFO | Cog loaded: AdminCommands
2022-02-18 04:50:16,684 | bot | INFO | Cog loaded: OCPcommands
2022-02-18 04:50:16,686 | bot | INFO | Cog loaded: CrusaderProfile
2022-02-18 04:50:16,692 | bot | INFO | Cog loaded: CPcommands
2022-02-18 12:06:02,162 | main | INFO | Starting program...
2022-02-18 12:06:02,169 | asyncio | DEBUG | Using selector: EpollSelector
2022-02-18 12:06:02,280 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-02-18 12:06:02,281 | bot | INFO | Bot Subclass Created.
2022-02-18 12:06:02,287 | bot | INFO | Cog loaded: CPcommands
2022-02-18 12:06:02,289 | bot | INFO | Cog loaded: ErrorHandler
