2022-03-01 00:53:19,616 | main | INFO | Starting program...
2022-03-03 22:27:27,637 | bot | INFO | Cog loaded: CPcommands
2022-03-03 22:27:27,644 | bot | INFO | Cog loaded: OCPcommands
2022-03-03 22:27:27,654 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-03 22:27:27,665 | bot | INFO | Cog loaded: ErrorHandler
2022-03-04 01:19:49,245 | main | INFO | Starting program...
2022-03-04 01:19:49,253 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-04 01:19:49,305 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-04 01:19:49,305 | bot | INFO | Bot Subclass Created.
2022-03-04 01:19:49,320 | bot | INFO | Cog loaded: OCPcommands
2022-03-04 01:19:49,321 | bot | INFO | Cog loaded: CPcommands
2022-03-04 01:19:49,326 | bot | INFO | Cog loaded: AdminCommands
2022-03-04 01:19:49,330 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-04 01:19:49,332 | bot | INFO | Cog loaded: ErrorHandler
2022-03-04 06:49:43,243 | main | INFO | Starting program...
2022-03-04 06:49:43,244 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-04 06:49:43,321 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-04 06:49:43,321 | bot | INFO | Bot Subclass Created.
2022-03-04 06:49:43,326 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-04 06:49:43,327 | bot | INFO | Cog loaded: ErrorHandler
2022-03-04 06:49:43,330 | bot | INFO | Cog loaded: OCPcommands
2022-03-04 06:49:43,331 | bot | INFO | Cog loaded: CPcommands
2022-03-04 06:49:43,333 | bot | INFO | Cog loaded: AdminCommands
2022-03-04 17:37:31,550 | main | INFO | Starting program...
2022-03-04 17:37:31,552 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-04 17:37:31,616 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-04 17:37:31,618 | bot | INFO | Bot Subclass Created.
2022-03-04 17:37:31,622 | bot | INFO | Cog loaded: AdminCommands
2022-03-04 17:37:31,623 | bot | INFO | Cog loaded: ErrorHandler
2022-03-04 17:37:31,625 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-04 17:37:31,627 | bot | INFO | Cog loaded: CPcommands
2022-03-04 17:37:31,628 | bot | INFO | Cog loaded: OCPcommands
2022-03-05 16:32:58,990 | main | INFO | Starting program...
2022-03-05 16:32:58,992 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-05 16:32:59,040 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-05 16:32:59,040 | bot | INFO | Bot Subclass Created.
2022-03-05 16:32:59,044 | bot | INFO | Cog loaded: CPcommands
2022-03-05 16:32:59,046 | bot | INFO | Cog loaded: OCPcommands
2022-03-05 16:32:59,050 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-05 16:32:59,050 | bot | INFO | Cog loaded: ErrorHandler
2022-03-05 16:32:59,054 | bot | INFO | Cog loaded: AdminCommands
2022-03-05 19:02:33,232 | main | INFO | Starting program...
2022-03-05 19:02:33,233 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-05 19:02:33,269 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-05 19:02:33,269 | bot | INFO | Bot Subclass Created.
2022-03-05 19:02:33,272 | bot | INFO | Cog loaded: CPcommands
2022-03-05 19:02:33,273 | bot | INFO | Cog loaded: ErrorHandler
2022-03-05 19:02:33,274 | bot | INFO | Cog loaded: AdminCommands
2022-03-05 19:02:33,276 | bot | INFO | Cog loaded: OCPcommands
2022-03-05 19:02:33,278 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-06 19:08:55,841 | main | INFO | Starting program...
2022-03-06 19:08:55,844 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-06 19:08:55,893 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-06 19:08:55,893 | bot | INFO | Bot Subclass Created.
2022-03-06 19:08:55,896 | bot | INFO | Cog loaded: OCPcommands
2022-03-06 19:08:55,899 | bot | INFO | Cog loaded: AdminCommands
2022-03-06 19:08:55,900 | bot | INFO | Cog loaded: ErrorHandler
2022-03-06 19:08:55,902 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-06 19:08:55,904 | bot | INFO | Cog loaded: CPcommands
2022-03-07 04:09:32,820 | main | INFO | Starting program...
2022-03-07 04:09:32,828 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-07 04:09:32,884 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-07 04:09:32,885 | bot | INFO | Bot Subclass Created.
2022-03-07 04:09:32,900 | bot | INFO | Cog loaded: CPcommands
2022-03-07 04:09:32,913 | bot | INFO | Cog loaded: AdminCommands
2022-03-07 04:09:32,914 | bot | INFO | Cog loaded: ErrorHandler
2022-03-07 04:09:32,916 | bot | INFO | Cog loaded: OCPcommands
2022-03-07 04:09:32,921 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-07 12:06:21,319 | main | INFO | Starting program...
2022-03-07 12:06:21,326 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-07 12:06:21,417 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-07 12:06:21,418 | bot | INFO | Bot Subclass Created.
2022-03-07 12:06:21,420 | bot | INFO | Cog loaded: ErrorHandler
2022-03-07 12:06:21,430 | bot | INFO | Cog loaded: AdminCommands
2022-03-07 12:06:21,436 | bot | INFO | Cog loaded: OCPcommands
2022-03-07 12:06:21,437 | bot | INFO | Cog loaded: CPcommands
2022-03-07 12:06:21,450 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-08 00:41:48,232 | main | INFO | Starting program...
2022-03-08 00:41:48,234 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-08 00:41:48,293 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-08 00:41:48,296 | bot | INFO | Bot Subclass Created.
2022-03-08 00:41:48,300 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-08 00:41:48,302 | bot | INFO | Cog loaded: AdminCommands
2022-03-08 00:41:48,303 | bot | INFO | Cog loaded: OCPcommands
2022-03-08 00:41:48,304 | bot | INFO | Cog loaded: ErrorHandler
2022-03-08 00:41:48,306 | bot | INFO | Cog loaded: CPcommands
2022-03-08 20:54:46,880 | main | INFO | Starting program...
2022-03-08 20:54:46,897 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-08 20:54:47,042 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-08 20:54:47,043 | bot | INFO | Bot Subclass Created.
2022-03-08 20:54:47,055 | bot | INFO | Cog loaded: CPcommands
2022-03-08 20:54:47,075 | bot | INFO | Cog loaded: AdminCommands
2022-03-08 20:54:47,077 | bot | INFO | Cog loaded: ErrorHandler
2022-03-08 20:54:47,085 | bot | INFO | Cog loaded: OCPcommands
2022-03-08 20:54:47,092 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-08 21:54:31,204 | main | INFO | Starting program...
2022-03-08 21:54:31,215 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-08 21:54:31,291 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-08 21:54:31,291 | bot | INFO | Bot Subclass Created.
2022-03-08 21:54:31,297 | bot | INFO | Cog loaded: CPcommands
2022-03-08 21:54:31,298 | bot | INFO | Cog loaded: ErrorHandler
2022-03-08 21:54:31,304 | bot | INFO | Cog loaded: OCPcommands
2022-03-08 21:54:31,307 | bot | INFO | Cog loaded: AdminCommands
2022-03-08 21:54:31,311 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-09 03:43:16,979 | main | INFO | Starting program...
2022-03-09 03:43:16,987 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-09 03:43:17,067 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-09 03:43:17,076 | bot | INFO | Bot Subclass Created.
2022-03-09 03:43:17,079 | bot | INFO | Cog loaded: AdminCommands
2022-03-09 03:43:17,083 | bot | INFO | Cog loaded: OCPcommands
2022-03-09 03:43:17,086 | bot | INFO | Cog loaded: CPcommands
2022-03-09 03:43:17,099 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-09 03:43:17,106 | bot | INFO | Cog loaded: ErrorHandler
2022-03-09 05:13:11,132 | main | INFO | Starting program...
2022-03-09 05:13:11,135 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-09 05:13:11,233 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-09 05:13:11,235 | bot | INFO | Bot Subclass Created.
2022-03-09 05:13:11,249 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-09 05:13:11,256 | bot | INFO | Cog loaded: CPcommands
2022-03-09 05:13:11,257 | bot | INFO | Cog loaded: OCPcommands
2022-03-09 05:13:11,266 | bot | INFO | Cog loaded: ErrorHandler
2022-03-09 05:13:11,274 | bot | INFO | Cog loaded: AdminCommands
2022-03-09 08:33:08,592 | main | INFO | Starting program...
2022-03-09 08:33:08,600 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-09 08:33:08,716 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-09 08:33:08,718 | bot | INFO | Bot Subclass Created.
2022-03-09 08:33:08,728 | bot | INFO | Cog loaded: AdminCommands
2022-03-09 08:33:08,731 | bot | INFO | Cog loaded: ErrorHandler
2022-03-09 08:33:08,735 | bot | INFO | Cog loaded: OCPcommands
2022-03-09 08:33:08,741 | bot | INFO | Cog loaded: CPcommands
2022-03-09 08:33:08,750 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-09 09:26:37,783 | main | INFO | Starting program...
2022-03-09 09:26:37,785 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-09 09:26:37,855 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-09 09:26:37,856 | bot | INFO | Bot Subclass Created.
2022-03-09 09:26:37,860 | bot | INFO | Cog loaded: AdminCommands
2022-03-09 09:26:37,861 | bot | INFO | Cog loaded: OCPcommands
2022-03-09 09:26:37,862 | bot | INFO | Cog loaded: ErrorHandler
2022-03-09 09:26:37,863 | bot | INFO | Cog loaded: CPcommands
2022-03-09 09:26:37,866 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-10 00:36:25,120 | main | INFO | Starting program...
2022-03-10 00:36:25,121 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-10 00:36:25,156 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-10 00:36:25,157 | bot | INFO | Bot Subclass Created.
2022-03-10 00:36:25,159 | bot | INFO | Cog loaded: AdminCommands
2022-03-10 00:36:25,160 | bot | INFO | Cog loaded: ErrorHandler
2022-03-10 00:36:25,210 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-10 00:36:25,212 | bot | INFO | Cog loaded: CPcommands
2022-03-10 00:36:25,213 | bot | INFO | Cog loaded: OCPcommands
2022-03-10 06:08:43,119 | main | INFO | Starting program...
2022-03-10 06:08:43,120 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-10 06:08:43,155 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-10 06:08:43,156 | bot | INFO | Bot Subclass Created.
2022-03-10 06:08:43,162 | bot | INFO | Cog loaded: AdminCommands
2022-03-10 06:08:43,165 | bot | INFO | Cog loaded: ErrorHandler
2022-03-10 06:08:43,168 | bot | INFO | Cog loaded: CPcommands
2022-03-10 06:08:43,171 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-10 06:08:43,173 | bot | INFO | Cog loaded: OCPcommands
2022-03-10 07:45:40,524 | main | INFO | Starting program...
2022-03-10 07:45:40,527 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-10 07:45:40,604 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-10 07:45:40,606 | bot | INFO | Bot Subclass Created.
2022-03-10 07:45:40,610 | bot | INFO | Cog loaded: CPcommands
2022-03-10 07:45:40,615 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-10 07:45:40,616 | bot | INFO | Cog loaded: ErrorHandler
2022-03-10 07:45:40,618 | bot | INFO | Cog loaded: OCPcommands
2022-03-10 07:45:40,628 | bot | INFO | Cog loaded: AdminCommands
2022-03-11 02:50:46,612 | main | INFO | Starting program...
2022-03-11 02:50:46,622 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-11 02:50:46,803 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-11 02:50:46,804 | bot | INFO | Bot Subclass Created.
2022-03-11 02:50:46,837 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-11 02:50:46,839 | bot | INFO | Cog loaded: OCPcommands
2022-03-11 02:50:46,842 | bot | INFO | Cog loaded: CPcommands
2022-03-11 02:50:46,843 | bot | INFO | Cog loaded: ErrorHandler
2022-03-11 02:50:46,857 | bot | INFO | Cog loaded: AdminCommands
2022-03-11 06:54:27,346 | main | INFO | Starting program...
2022-03-11 06:54:27,350 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-11 06:54:27,419 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-11 06:54:27,421 | bot | INFO | Bot Subclass Created.
2022-03-11 06:54:27,425 | bot | INFO | Cog loaded: ErrorHandler
2022-03-11 06:54:27,434 | bot | INFO | Cog loaded: OCPcommands
2022-03-11 06:54:27,439 | bot | INFO | Cog loaded: CPcommands
2022-03-11 06:54:27,444 | bot | INFO | Cog loaded: AdminCommands
2022-03-11 06:54:27,449 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-11 21:43:02,883 | main | INFO | Starting program...
2022-03-11 21:43:02,884 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-11 21:43:02,938 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-11 21:43:02,941 | bot | INFO | Bot Subclass Created.
2022-03-11 21:43:02,943 | bot | INFO | Cog loaded: ErrorHandler
2022-03-11 21:43:02,944 | bot | INFO | Cog loaded: AdminCommands
2022-03-11 21:43:02,946 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-11 21:43:02,947 | bot | INFO | Cog loaded: OCPcommands
2022-03-11 21:43:02,948 | bot | INFO | Cog loaded: CPcommands
2022-03-11 22:43:35,670 | main | INFO | Starting program...
2022-03-11 22:43:35,672 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-11 22:43:35,769 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-11 22:43:35,770 | bot | INFO | Bot Subclass Created.
2022-03-11 22:43:35,773 | bot | INFO | Cog loaded: ErrorHandler
2022-03-11 22:43:35,783 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-11 22:43:35,785 | bot | INFO | Cog loaded: OCPcommands
2022-03-11 22:43:35,787 | bot | INFO | Cog loaded: AdminCommands
2022-03-11 22:43:35,789 | bot | INFO | Cog loaded: CPcommands
2022-03-12 01:43:58,401 | main | INFO | Starting program...
2022-03-12 01:43:58,402 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-12 01:43:58,547 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-12 01:43:58,559 | bot | INFO | Bot Subclass Created.
2022-03-12 01:43:58,567 | bot | INFO | Cog loaded: ErrorHandler
2022-03-12 01:43:58,568 | bot | INFO | Cog loaded: CPcommands
2022-03-12 01:43:58,582 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-12 01:43:58,590 | bot | INFO | Cog loaded: AdminCommands
2022-03-12 01:43:58,604 | bot | INFO | Cog loaded: OCPcommands
2022-03-12 05:49:11,079 | main | INFO | Starting program...
2022-03-12 05:49:11,085 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-12 05:49:11,256 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-12 05:49:11,257 | bot | INFO | Bot Subclass Created.
2022-03-12 05:49:11,274 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-12 05:49:11,282 | bot | INFO | Cog loaded: ErrorHandler
2022-03-12 05:49:11,287 | bot | INFO | Cog loaded: AdminCommands
2022-03-12 05:49:11,295 | bot | INFO | Cog loaded: CPcommands
2022-03-12 05:49:11,307 | bot | INFO | Cog loaded: OCPcommands
2022-03-12 08:12:48,168 | main | INFO | Starting program...
2022-03-12 08:12:48,171 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-12 08:12:48,235 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-12 08:12:48,235 | bot | INFO | Bot Subclass Created.
2022-03-12 08:12:48,238 | bot | INFO | Cog loaded: ErrorHandler
2022-03-12 08:12:48,245 | bot | INFO | Cog loaded: AdminCommands
2022-03-12 08:12:48,249 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-12 08:12:48,251 | bot | INFO | Cog loaded: OCPcommands
2022-03-12 08:12:48,255 | bot | INFO | Cog loaded: CPcommands
2022-03-12 08:43:17,708 | main | INFO | Starting program...
2022-03-12 08:43:17,709 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-12 08:43:17,758 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-12 08:43:17,761 | bot | INFO | Bot Subclass Created.
2022-03-12 08:43:17,766 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-12 08:43:17,767 | bot | INFO | Cog loaded: CPcommands
2022-03-12 08:43:17,769 | bot | INFO | Cog loaded: OCPcommands
2022-03-12 08:43:17,771 | bot | INFO | Cog loaded: AdminCommands
2022-03-12 08:43:17,772 | bot | INFO | Cog loaded: ErrorHandler
2022-03-12 11:22:07,492 | main | INFO | Starting program...
2022-03-12 11:22:07,494 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-12 11:22:07,558 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-12 11:22:07,558 | bot | INFO | Bot Subclass Created.
2022-03-12 11:22:07,564 | bot | INFO | Cog loaded: AdminCommands
2022-03-12 11:22:07,568 | bot | INFO | Cog loaded: OCPcommands
2022-03-12 11:22:07,572 | bot | INFO | Cog loaded: CPcommands
2022-03-12 11:22:07,578 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-12 11:22:07,579 | bot | INFO | Cog loaded: ErrorHandler
2022-03-13 06:14:46,442 | main | INFO | Starting program...
2022-03-13 06:14:46,444 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-13 06:14:46,489 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-13 06:14:46,491 | bot | INFO | Bot Subclass Created.
2022-03-13 06:14:46,497 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-13 06:14:46,499 | bot | INFO | Cog loaded: OCPcommands
2022-03-13 06:14:46,504 | bot | INFO | Cog loaded: AdminCommands
2022-03-13 06:14:46,508 | bot | INFO | Cog loaded: CPcommands
2022-03-13 06:14:46,509 | bot | INFO | Cog loaded: ErrorHandler
2022-03-13 13:14:42,611 | main | INFO | Starting program...
2022-03-13 13:14:42,615 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-13 13:14:42,639 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-13 13:14:42,641 | bot | INFO | Bot Subclass Created.
2022-03-13 13:14:42,643 | bot | INFO | Cog loaded: ErrorHandler
2022-03-13 13:14:42,644 | bot | INFO | Cog loaded: OCPcommands
2022-03-13 13:14:42,645 | bot | INFO | Cog loaded: CPcommands
2022-03-13 13:14:42,646 | bot | INFO | Cog loaded: AdminCommands
2022-03-13 13:14:42,648 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-13 17:44:46,089 | main | INFO | Starting program...
2022-03-13 17:44:46,091 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-13 17:44:46,123 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-13 17:44:46,124 | bot | INFO | Bot Subclass Created.
2022-03-13 17:44:46,127 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-13 17:44:46,128 | bot | INFO | Cog loaded: OCPcommands
2022-03-13 17:44:46,129 | bot | INFO | Cog loaded: ErrorHandler
2022-03-13 17:44:46,131 | bot | INFO | Cog loaded: AdminCommands
2022-03-13 17:44:46,132 | bot | INFO | Cog loaded: CPcommands
2022-03-14 13:12:11,020 | main | INFO | Starting program...
2022-03-14 13:12:11,028 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-14 13:12:11,246 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-14 13:12:11,252 | bot | INFO | Bot Subclass Created.
2022-03-14 13:12:11,273 | bot | INFO | Cog loaded: AdminCommands
2022-03-14 13:12:11,280 | bot | INFO | Cog loaded: ErrorHandler
2022-03-14 13:12:11,294 | bot | INFO | Cog loaded: OCPcommands
2022-03-14 13:12:11,317 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-14 13:12:11,333 | bot | INFO | Cog loaded: CPcommands
2022-03-15 11:48:26,474 | main | INFO | Starting program...
2022-03-15 11:48:26,475 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-15 11:48:26,538 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-15 11:48:26,540 | bot | INFO | Bot Subclass Created.
2022-03-15 11:48:26,549 | bot | INFO | Cog loaded: ErrorHandler
2022-03-15 11:48:26,553 | bot | INFO | Cog loaded: CrusaderProfile
2022-03-15 11:48:26,557 | bot | INFO | Cog loaded: OCPcommands
2022-03-15 11:48:26,564 | bot | INFO | Cog loaded: AdminCommands
2022-03-15 11:48:26,567 | bot | INFO | Cog loaded: CPcommands
2022-03-16 09:37:27,748 | main | INFO | Starting program...
2022-03-16 09:37:27,749 | asyncio | DEBUG | Using selector: EpollSelector
2022-03-16 09:37:27,891 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-03-16 09:37:27,899 | bot | INFO | Bot Subclass Created.
2022-03-16 09:37:27,908 | bot | INFO | Cog loaded: AdminCommands
2022-03-16 09:37:27,910 | bot | INFO | Cog loaded: OCPcommands
