2022-04-02 02:52:28,069 | bot | INFO | Cog loaded: OCPcommands
2022-04-02 02:52:28,070 | bot | INFO | Cog loaded: ErrorHandler
2022-04-02 12:38:51,747 | main | INFO | Starting program...
2022-04-02 12:38:51,750 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-02 12:38:51,836 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-02 12:38:51,837 | bot | INFO | Bot Subclass Created.
2022-04-02 12:38:51,850 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-02 12:38:51,853 | bot | INFO | Cog loaded: OCPcommands
2022-04-02 12:38:51,858 | bot | INFO | Cog loaded: AdminCommands
2022-04-02 12:38:51,861 | bot | INFO | Cog loaded: ErrorHandler
2022-04-02 12:38:51,864 | bot | INFO | Cog loaded: CPcommands
2022-04-02 14:53:34,032 | main | INFO | Starting program...
2022-04-02 14:53:34,035 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-02 14:53:34,178 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-02 14:53:34,178 | bot | INFO | Bot Subclass Created.
2022-04-02 14:53:34,181 | bot | INFO | Cog loaded: ErrorHandler
2022-04-02 14:53:34,191 | bot | INFO | Cog loaded: AdminCommands
2022-04-02 14:53:34,203 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-02 14:53:34,207 | bot | INFO | Cog loaded: OCPcommands
2022-04-02 14:53:34,210 | bot | INFO | Cog loaded: CPcommands
2022-04-03 06:08:33,859 | main | INFO | Starting program...
2022-04-03 06:08:33,867 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-03 06:08:33,948 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-03 06:08:33,951 | bot | INFO | Bot Subclass Created.
2022-04-03 06:08:33,959 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-03 06:08:33,965 | bot | INFO | Cog loaded: CPcommands
2022-04-03 06:08:33,967 | bot | INFO | Cog loaded: AdminCommands
2022-04-03 06:08:33,972 | bot | INFO | Cog loaded: OCPcommands
2022-04-03 06:08:33,978 | bot | INFO | Cog loaded: ErrorHandler
2022-04-03 17:08:26,669 | main | INFO | Starting program...
2022-04-03 17:08:26,672 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-03 17:08:26,797 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-03 17:08:26,802 | bot | INFO | Bot Subclass Created.
2022-04-03 17:08:26,808 | bot | INFO | Cog loaded: ErrorHandler
2022-04-03 17:08:26,816 | bot | INFO | Cog loaded: OCPcommands
2022-04-03 17:08:26,823 | bot | INFO | Cog loaded: AdminCommands
2022-04-03 17:08:26,831 | bot | INFO | Cog loaded: CPcommands
2022-04-03 17:08:26,849 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-04 02:39:05,453 | main | INFO | Starting program...
2022-04-04 02:39:05,455 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-04 02:39:05,529 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-04 02:39:05,530 | bot | INFO | Bot Subclass Created.
2022-04-04 02:39:05,538 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-04 02:39:05,542 | bot | INFO | Cog loaded: CPcommands
2022-04-04 02:39:05,544 | bot | INFO | Cog loaded: ErrorHandler
2022-04-04 02:39:05,547 | bot | INFO | Cog loaded: OCPcommands
2022-04-04 02:39:05,551 | bot | INFO | Cog loaded: AdminCommands
2022-04-04 15:09:06,841 | main | INFO | Starting program...
2022-04-04 15:09:06,849 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-04 15:09:06,955 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-04 15:09:06,956 | bot | INFO | Bot Subclass Created.
2022-04-04 15:09:06,975 | bot | INFO | Cog loaded: OCPcommands
2022-04-04 15:09:06,981 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-04 15:09:06,986 | bot | INFO | Cog loaded: CPcommands
2022-04-04 15:09:06,994 | bot | INFO | Cog loaded: ErrorHandler
2022-04-04 15:09:07,009 | bot | INFO | Cog loaded: AdminCommands
2022-04-04 23:23:20,702 | main | INFO | Starting program...
2022-04-04 23:23:20,710 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-04 23:23:20,843 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-04 23:23:20,844 | bot | INFO | Bot Subclass Created.
2022-04-04 23:23:20,872 | bot | INFO | Cog loaded: ErrorHandler
2022-04-04 23:23:20,876 | bot | INFO | Cog loaded: AdminCommands
2022-04-04 23:23:20,882 | bot | INFO | Cog loaded: OCPcommands
2022-04-04 23:23:20,887 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-04 23:23:20,895 | bot | INFO | Cog loaded: CPcommands
2022-04-05 01:08:07,736 | main | INFO | Starting program...
2022-04-05 01:08:07,737 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-05 01:08:07,807 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-05 01:08:07,807 | bot | INFO | Bot Subclass Created.
2022-04-05 01:08:07,811 | bot | INFO | Cog loaded: OCPcommands
2022-04-05 01:08:07,811 | bot | INFO | Cog loaded: ErrorHandler
2022-04-05 01:08:07,813 | bot | INFO | Cog loaded: CPcommands
2022-04-05 01:08:07,816 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-05 01:08:07,818 | bot | INFO | Cog loaded: AdminCommands
2022-04-05 07:53:06,370 | main | INFO | Starting program...
2022-04-05 07:53:06,371 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-05 07:53:06,434 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-05 07:53:06,438 | bot | INFO | Bot Subclass Created.
2022-04-05 07:53:06,447 | bot | INFO | Cog loaded: AdminCommands
2022-04-05 07:53:06,448 | bot | INFO | Cog loaded: ErrorHandler
2022-04-05 07:53:06,449 | bot | INFO | Cog loaded: CPcommands
2022-04-05 07:53:06,453 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-05 07:53:06,454 | bot | INFO | Cog loaded: OCPcommands
2022-04-05 13:23:54,034 | main | INFO | Starting program...
2022-04-05 13:23:54,039 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-05 13:23:54,220 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-05 13:23:54,228 | bot | INFO | Bot Subclass Created.
2022-04-05 13:23:54,247 | bot | INFO | Cog loaded: ErrorHandler
2022-04-05 13:23:54,257 | bot | INFO | Cog loaded: OCPcommands
2022-04-05 13:23:54,261 | bot | INFO | Cog loaded: CPcommands
2022-04-05 13:23:54,281 | bot | INFO | Cog loaded: AdminCommands
2022-04-05 13:23:54,292 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-05 15:54:09,620 | main | INFO | Starting program...
2022-04-05 15:54:09,626 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-05 15:54:09,714 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-05 15:54:09,716 | bot | INFO | Bot Subclass Created.
2022-04-05 15:54:09,723 | bot | INFO | Cog loaded: OCPcommands
2022-04-05 15:54:09,727 | bot | INFO | Cog loaded: CPcommands
2022-04-05 15:54:09,733 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-05 15:54:09,739 | bot | INFO | Cog loaded: AdminCommands
2022-04-05 15:54:09,744 | bot | INFO | Cog loaded: ErrorHandler
2022-04-05 21:54:35,845 | main | INFO | Starting program...
2022-04-05 21:54:35,851 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-05 21:54:35,909 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-05 21:54:35,910 | bot | INFO | Bot Subclass Created.
2022-04-05 21:54:35,913 | bot | INFO | Cog loaded: CPcommands
2022-04-05 21:54:35,914 | bot | INFO | Cog loaded: ErrorHandler
2022-04-05 21:54:35,916 | bot | INFO | Cog loaded: AdminCommands
2022-04-05 21:54:35,961 | bot | INFO | Cog loaded: OCPcommands
2022-04-05 21:54:35,965 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-05 22:54:22,909 | main | INFO | Starting program...
2022-04-05 22:54:22,911 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-05 22:54:22,946 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-05 22:54:22,950 | bot | INFO | Bot Subclass Created.
2022-04-05 22:54:22,957 | bot | INFO | Cog loaded: OCPcommands
2022-04-05 22:54:22,961 | bot | INFO | Cog loaded: ErrorHandler
2022-04-05 22:54:22,964 | bot | INFO | Cog loaded: AdminCommands
2022-04-05 22:54:22,967 | bot | INFO | Cog loaded: CPcommands
2022-04-05 22:54:22,992 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-06 02:40:38,066 | main | INFO | Starting program...
2022-04-06 02:40:38,067 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-06 02:40:38,117 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-06 02:40:38,118 | bot | INFO | Bot Subclass Created.
2022-04-06 02:40:38,121 | bot | INFO | Cog loaded: OCPcommands
2022-04-06 02:40:38,123 | bot | INFO | Cog loaded: AdminCommands
2022-04-06 02:40:38,126 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-06 02:40:38,129 | bot | INFO | Cog loaded: ErrorHandler
2022-04-06 02:40:38,131 | bot | INFO | Cog loaded: CPcommands
2022-04-06 05:11:09,099 | main | INFO | Starting program...
2022-04-06 05:11:09,102 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-06 05:11:09,185 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-06 05:11:09,187 | bot | INFO | Bot Subclass Created.
2022-04-06 05:11:09,196 | bot | INFO | Cog loaded: AdminCommands
2022-04-06 05:11:09,200 | bot | INFO | Cog loaded: ErrorHandler
2022-04-06 05:11:09,202 | bot | INFO | Cog loaded: CPcommands
2022-04-06 05:11:09,206 | bot | INFO | Cog loaded: OCPcommands
2022-04-06 05:11:09,211 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-06 08:41:13,905 | main | INFO | Starting program...
2022-04-06 08:41:13,914 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-06 08:41:13,999 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-06 08:41:14,007 | bot | INFO | Bot Subclass Created.
2022-04-06 08:41:14,017 | bot | INFO | Cog loaded: AdminCommands
2022-04-06 08:41:14,019 | bot | INFO | Cog loaded: ErrorHandler
2022-04-06 08:41:14,024 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-06 08:41:14,025 | bot | INFO | Cog loaded: CPcommands
2022-04-06 08:41:14,026 | bot | INFO | Cog loaded: OCPcommands
2022-04-06 14:11:31,356 | main | INFO | Starting program...
2022-04-06 14:11:31,357 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-06 14:11:31,493 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-06 14:11:31,500 | bot | INFO | Bot Subclass Created.
2022-04-06 14:11:31,508 | bot | INFO | Cog loaded: CPcommands
2022-04-06 14:11:31,510 | bot | INFO | Cog loaded: ErrorHandler
2022-04-06 14:11:31,514 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-06 14:11:31,516 | bot | INFO | Cog loaded: OCPcommands
2022-04-06 14:11:31,519 | bot | INFO | Cog loaded: AdminCommands
2022-04-06 20:11:23,566 | main | INFO | Starting program...
2022-04-06 20:11:23,571 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-06 20:11:23,733 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-06 20:11:23,757 | bot | INFO | Bot Subclass Created.
2022-04-06 20:11:23,766 | bot | INFO | Cog loaded: CPcommands
2022-04-06 20:11:23,782 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-06 20:11:23,793 | bot | INFO | Cog loaded: OCPcommands
2022-04-06 20:11:23,809 | bot | INFO | Cog loaded: AdminCommands
2022-04-06 20:11:23,816 | bot | INFO | Cog loaded: ErrorHandler
2022-04-06 23:01:09,649 | main | INFO | Starting program...
2022-04-06 23:01:09,656 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-06 23:01:09,945 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-06 23:01:09,965 | bot | INFO | Bot Subclass Created.
2022-04-06 23:01:09,978 | bot | INFO | Cog loaded: ErrorHandler
2022-04-06 23:01:10,002 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-06 23:01:10,006 | bot | INFO | Cog loaded: CPcommands
2022-04-06 23:01:10,022 | bot | INFO | Cog loaded: AdminCommands
2022-04-06 23:01:10,041 | bot | INFO | Cog loaded: OCPcommands
2022-04-07 08:16:39,646 | main | INFO | Starting program...
2022-04-07 08:16:39,647 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-07 08:16:39,677 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-07 08:16:39,677 | bot | INFO | Bot Subclass Created.
2022-04-07 08:16:39,679 | bot | INFO | Cog loaded: CPcommands
2022-04-07 08:16:39,681 | bot | INFO | Cog loaded: OCPcommands
2022-04-07 08:16:39,681 | bot | INFO | Cog loaded: ErrorHandler
2022-04-07 08:16:39,683 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-07 08:16:39,685 | bot | INFO | Cog loaded: AdminCommands
2022-04-07 10:16:50,385 | main | INFO | Starting program...
2022-04-07 10:16:50,391 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-07 10:16:50,479 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-07 10:16:50,482 | bot | INFO | Bot Subclass Created.
2022-04-07 10:16:50,485 | bot | INFO | Cog loaded: ErrorHandler
2022-04-07 10:16:50,489 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-07 10:16:50,495 | bot | INFO | Cog loaded: AdminCommands
2022-04-07 10:16:50,499 | bot | INFO | Cog loaded: CPcommands
2022-04-07 10:16:50,502 | bot | INFO | Cog loaded: OCPcommands
2022-04-07 13:47:41,236 | main | INFO | Starting program...
2022-04-07 13:47:41,254 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-07 13:47:41,481 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-07 13:47:41,493 | bot | INFO | Bot Subclass Created.
2022-04-07 13:47:41,508 | bot | INFO | Cog loaded: ErrorHandler
2022-04-07 13:47:41,514 | bot | INFO | Cog loaded: AdminCommands
2022-04-07 13:47:41,526 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-07 13:47:41,545 | bot | INFO | Cog loaded: OCPcommands
2022-04-07 13:47:41,563 | bot | INFO | Cog loaded: CPcommands
2022-04-07 21:16:39,501 | main | INFO | Starting program...
2022-04-07 21:16:39,502 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-07 21:16:39,530 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-07 21:16:39,531 | bot | INFO | Bot Subclass Created.
2022-04-07 21:16:39,562 | bot | INFO | Cog loaded: ErrorHandler
2022-04-07 21:16:39,564 | bot | INFO | Cog loaded: AdminCommands
2022-04-07 21:16:39,565 | bot | INFO | Cog loaded: OCPcommands
2022-04-07 21:16:39,567 | bot | INFO | Cog loaded: CPcommands
2022-04-07 21:16:39,569 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-08 01:46:44,650 | main | INFO | Starting program...
2022-04-08 01:46:44,654 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-08 01:46:44,711 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-08 01:46:44,712 | bot | INFO | Bot Subclass Created.
2022-04-08 01:46:44,717 | bot | INFO | Cog loaded: ErrorHandler
2022-04-08 01:46:44,719 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-08 01:46:44,722 | bot | INFO | Cog loaded: CPcommands
2022-04-08 01:46:44,724 | bot | INFO | Cog loaded: OCPcommands
2022-04-08 01:46:44,726 | bot | INFO | Cog loaded: AdminCommands
2022-04-08 06:04:18,447 | main | INFO | Starting program...
2022-04-08 06:04:18,453 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-08 06:04:18,506 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-08 06:04:18,516 | bot | INFO | Bot Subclass Created.
2022-04-08 06:04:18,534 | bot | INFO | Cog loaded: AdminCommands
2022-04-08 06:04:18,548 | bot | INFO | Cog loaded: OCPcommands
2022-04-08 06:04:18,552 | bot | INFO | Cog loaded: ErrorHandler
2022-04-08 06:04:18,556 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-08 06:04:18,557 | bot | INFO | Cog loaded: CPcommands
2022-04-08 06:33:48,145 | main | INFO | Starting program...
2022-04-08 06:33:48,146 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-08 06:33:48,200 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-08 06:33:48,202 | bot | INFO | Bot Subclass Created.
2022-04-08 06:33:48,209 | bot | INFO | Cog loaded: CPcommands
2022-04-08 06:33:48,214 | bot | INFO | Cog loaded: AdminCommands
2022-04-08 06:33:48,216 | bot | INFO | Cog loaded: ErrorHandler
2022-04-08 06:33:48,220 | bot | INFO | Cog loaded: OCPcommands
2022-04-08 06:33:48,222 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-08 19:48:36,146 | main | INFO | Starting program...
2022-04-08 19:48:36,147 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-08 19:48:36,199 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-08 19:48:36,200 | bot | INFO | Bot Subclass Created.
2022-04-08 19:48:36,206 | bot | INFO | Cog loaded: CPcommands
2022-04-08 19:48:36,208 | bot | INFO | Cog loaded: AdminCommands
2022-04-08 19:48:36,209 | bot | INFO | Cog loaded: OCPcommands
2022-04-08 19:48:36,212 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-08 19:48:36,213 | bot | INFO | Cog loaded: ErrorHandler
2022-04-08 22:33:36,193 | main | INFO | Starting program...
2022-04-08 22:33:36,194 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-08 22:33:36,221 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-08 22:33:36,222 | bot | INFO | Bot Subclass Created.
2022-04-08 22:33:36,225 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-08 22:33:36,226 | bot | INFO | Cog loaded: OCPcommands
2022-04-08 22:33:36,229 | bot | INFO | Cog loaded: AdminCommands
2022-04-08 22:33:36,230 | bot | INFO | Cog loaded: ErrorHandler
2022-04-08 22:33:36,232 | bot | INFO | Cog loaded: CPcommands
2022-04-09 01:03:49,883 | main | INFO | Starting program...
2022-04-09 01:03:49,885 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-09 01:03:49,937 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-09 01:03:49,938 | bot | INFO | Bot Subclass Created.
2022-04-09 01:03:49,977 | bot | INFO | Cog loaded: AdminCommands
2022-04-09 01:03:49,979 | bot | INFO | Cog loaded: CPcommands
2022-04-09 01:03:49,980 | bot | INFO | Cog loaded: ErrorHandler
2022-04-09 01:03:49,982 | bot | INFO | Cog loaded: OCPcommands
2022-04-09 01:03:49,990 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-09 06:34:01,894 | main | INFO | Starting program...
2022-04-09 06:34:01,895 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-09 06:34:02,071 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-09 06:34:02,073 | bot | INFO | Bot Subclass Created.
2022-04-09 06:34:02,077 | bot | INFO | Cog loaded: CPcommands
2022-04-09 06:34:02,079 | bot | INFO | Cog loaded: OCPcommands
2022-04-09 06:34:02,080 | bot | INFO | Cog loaded: ErrorHandler
2022-04-09 06:34:02,085 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-09 06:34:02,133 | bot | INFO | Cog loaded: AdminCommands
2022-04-09 11:49:36,593 | main | INFO | Starting program...
2022-04-09 11:49:36,594 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-09 11:49:36,784 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-09 11:49:36,785 | bot | INFO | Bot Subclass Created.
2022-04-09 11:49:36,791 | bot | INFO | Cog loaded: AdminCommands
2022-04-09 11:49:36,801 | bot | INFO | Cog loaded: CPcommands
2022-04-09 11:49:36,815 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-09 11:49:36,828 | bot | INFO | Cog loaded: OCPcommands
2022-04-09 11:49:36,833 | bot | INFO | Cog loaded: ErrorHandler
2022-04-09 12:33:43,329 | main | INFO | Starting program...
2022-04-09 12:33:43,331 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-09 12:33:43,401 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-09 12:33:43,404 | bot | INFO | Bot Subclass Created.
2022-04-09 12:33:43,407 | bot | INFO | Cog loaded: ErrorHandler
2022-04-09 12:33:43,409 | bot | INFO | Cog loaded: AdminCommands
2022-04-09 12:33:43,410 | bot | INFO | Cog loaded: CPcommands
2022-04-09 12:33:43,411 | bot | INFO | Cog loaded: OCPcommands
2022-04-09 12:33:43,414 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-10 06:48:40,017 | main | INFO | Starting program...
2022-04-10 06:48:40,018 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-10 06:48:40,057 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-10 06:48:40,058 | bot | INFO | Bot Subclass Created.
2022-04-10 06:48:40,060 | bot | INFO | Cog loaded: ErrorHandler
2022-04-10 06:48:40,062 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-10 06:48:40,100 | bot | INFO | Cog loaded: CPcommands
2022-04-10 06:48:40,102 | bot | INFO | Cog loaded: AdminCommands
2022-04-10 06:48:40,105 | bot | INFO | Cog loaded: OCPcommands
2022-04-10 22:34:55,021 | main | INFO | Starting program...
2022-04-10 22:34:55,023 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-10 22:34:55,173 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-10 22:34:55,177 | bot | INFO | Bot Subclass Created.
2022-04-10 22:34:55,183 | bot | INFO | Cog loaded: CPcommands
2022-04-10 22:34:55,194 | bot | INFO | Cog loaded: OCPcommands
2022-04-10 22:34:55,198 | bot | INFO | Cog loaded: ErrorHandler
2022-04-10 22:34:55,202 | bot | INFO | Cog loaded: AdminCommands
2022-04-10 22:34:55,214 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-11 03:36:02,794 | main | INFO | Starting program...
2022-04-11 03:36:02,796 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-11 03:36:02,831 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-11 03:36:02,834 | bot | INFO | Bot Subclass Created.
2022-04-11 03:36:02,879 | bot | INFO | Cog loaded: ErrorHandler
2022-04-11 03:36:02,881 | bot | INFO | Cog loaded: OCPcommands
2022-04-11 03:36:02,884 | bot | INFO | Cog loaded: CPcommands
2022-04-11 03:36:02,887 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-11 03:36:02,889 | bot | INFO | Cog loaded: AdminCommands
2022-04-11 09:20:57,470 | main | INFO | Starting program...
2022-04-11 09:20:57,471 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-11 09:20:57,496 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-11 09:20:57,497 | bot | INFO | Bot Subclass Created.
2022-04-11 09:20:57,499 | bot | INFO | Cog loaded: ErrorHandler
2022-04-11 09:20:57,501 | bot | INFO | Cog loaded: CPcommands
2022-04-11 09:20:57,502 | bot | INFO | Cog loaded: AdminCommands
2022-04-11 09:20:57,505 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-11 09:20:57,506 | bot | INFO | Cog loaded: OCPcommands
2022-04-11 13:22:47,281 | main | INFO | Starting program...
2022-04-11 13:22:47,294 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-11 13:22:47,496 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-11 13:22:47,496 | bot | INFO | Bot Subclass Created.
2022-04-11 13:22:47,499 | bot | INFO | Cog loaded: CPcommands
2022-04-11 13:22:47,531 | bot | INFO | Cog loaded: OCPcommands
2022-04-11 13:22:47,565 | bot | INFO | Cog loaded: ErrorHandler
2022-04-11 13:22:47,576 | bot | INFO | Cog loaded: AdminCommands
2022-04-11 13:22:47,615 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-11 14:14:21,764 | main | INFO | Starting program...
2022-04-11 14:14:21,765 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-11 14:14:21,813 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-11 14:14:21,820 | bot | INFO | Bot Subclass Created.
2022-04-11 14:14:21,829 | bot | INFO | Cog loaded: OCPcommands
2022-04-11 14:14:21,831 | bot | INFO | Cog loaded: ErrorHandler
2022-04-11 14:14:21,833 | bot | INFO | Cog loaded: AdminCommands
2022-04-11 14:14:21,835 | bot | INFO | Cog loaded: CPcommands
2022-04-11 14:14:21,863 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-11 15:27:22,638 | main | INFO | Starting program...
2022-04-11 15:27:22,641 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-11 15:27:22,703 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-11 15:27:22,705 | bot | INFO | Bot Subclass Created.
2022-04-11 15:27:22,717 | bot | INFO | Cog loaded: CPcommands
2022-04-11 15:27:22,723 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-11 15:27:22,727 | bot | INFO | Cog loaded: AdminCommands
2022-04-11 15:27:22,731 | bot | INFO | Cog loaded: OCPcommands
2022-04-11 15:27:22,733 | bot | INFO | Cog loaded: ErrorHandler
2022-04-11 18:11:55,811 | main | INFO | Starting program...
2022-04-11 18:11:55,812 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-11 18:11:55,841 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-11 18:11:55,842 | bot | INFO | Bot Subclass Created.
2022-04-11 18:11:55,845 | bot | INFO | Cog loaded: OCPcommands
2022-04-11 18:11:55,847 | bot | INFO | Cog loaded: AdminCommands
2022-04-11 18:11:55,849 | bot | INFO | Cog loaded: ErrorHandler
2022-04-11 18:11:55,851 | bot | INFO | Cog loaded: CPcommands
2022-04-11 18:11:55,853 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-11 19:27:09,874 | main | INFO | Starting program...
2022-04-11 19:27:09,875 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-11 19:27:09,937 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-11 19:27:09,937 | bot | INFO | Bot Subclass Created.
2022-04-11 19:27:09,940 | bot | INFO | Cog loaded: OCPcommands
2022-04-11 19:27:09,943 | bot | INFO | Cog loaded: CrusaderProfile
2022-04-11 19:27:09,944 | bot | INFO | Cog loaded: CPcommands
2022-04-11 19:27:09,947 | bot | INFO | Cog loaded: AdminCommands
2022-04-11 19:27:09,948 | bot | INFO | Cog loaded: ErrorHandler
2022-04-11 21:13:10,576 | main | INFO | Starting program...
2022-04-11 21:13:10,580 | asyncio | DEBUG | Using selector: EpollSelector
2022-04-11 21:13:10,836 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2022-04-11 21:13:10,839 | bot | INFO | Bot Subclass Created.
2022-04-11 21:13:10,860 | bot | INFO | Cog loaded: OCPcommands
